ItalyPowerDemand,LearnShapelets,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2019-10-01 13:46:08
tsml.classifiers.shapelet_based.LearnShapelets, 2019-10-01 13:46:08, 1569933968238
0,0,,1,0,,46812,,
1,1,,0,1,,46812,,
0,0,,1,0,,44617,,
1,1,,0,1,,46324,,
1,1,,0,1,,46811,,
1,1,,0,1,,46812,,
0,1,,0,1,,45105,,
0,0,,1,0,,41691,,
0,0,,1,0,,39497,,
1,1,,0,1,,38521,,
1,1,,0,1,,38279,,
1,1,,0,1,,38522,,
1,1,,0,1,,38522,,
1,1,,0,1,,38278,,
0,0,,1,0,,38521,,
0,0,,1,0,,38522,,
1,1,,0,1,,38522,,
0,0,,1,0,,45593,,
1,1,,0,1,,45836,,
1,1,,0,1,,45593,,
0,0,,1,0,,47787,,
0,0,,1,0,,50468,,
0,0,,1,0,,41448,,
0,0,,1,0,,39010,,
0,0,,1,0,,44129,,
1,1,,0,1,,47543,,
1,1,,0,1,,46568,,
1,1,,0,1,,48275,,
1,1,,0,1,,39741,,
0,0,,1,0,,38522,,
0,0,,1,0,,43154,,
1,1,,0,1,,48031,,
1,1,,0,1,,45349,,
1,1,,0,1,,39985,,
1,1,,0,1,,38522,,
1,1,,0,1,,38522,,
0,0,,1,0,,42179,,
1,1,,0,1,,65097,,
0,1,,0,1,,48030,,
1,1,,0,1,,39253,,
1,1,,0,1,,38766,,
0,0,,1,0,,38522,,
1,1,,0,1,,38522,,
0,0,,1,0,,38522,,
1,1,,0,1,,39497,,
1,1,,0,1,,38522,,
1,1,,0,1,,38766,,
0,0,,1,0,,111909,,
0,0,,1,0,,113372,,
1,1,,0,1,,70461,,
0,0,,1,0,,39985,,
1,1,,0,1,,38522,,
1,1,,0,1,,38522,,
0,0,,1,0,,38521,,
0,0,,1,0,,38522,,
0,0,,1,0,,38522,,
0,0,,1,0,,38278,,
0,0,,1,0,,38278,,
0,0,,1,0,,38522,,
1,1,,0,1,,40229,,
1,1,,0,1,,38278,,
0,0,,1,0,,38278,,
1,1,,0,1,,39010,,
1,1,,0,1,,46324,,
0,0,,1,0,,43885,,
1,1,,0,1,,44617,,
1,1,,0,1,,44373,,
1,1,,0,1,,46323,,
0,1,,0,1,,141409,,
1,1,,0,1,,44861,,
0,0,,1,0,,56320,,
1,1,,0,1,,46811,,
0,0,,1,0,,72899,,
0,0,,1,0,,45104,,
1,1,,0,1,,47056,,
0,0,,1,0,,44130,,
0,0,,1,0,,39741,,
1,1,,0,1,,38522,,
1,1,,0,1,,38766,,
1,1,,0,1,,40960,,
1,1,,0,1,,38278,,
1,1,,0,1,,38278,,
0,0,,1,0,,38278,,
0,0,,1,0,,38278,,
1,1,,0,1,,38765,,
0,0,,1,0,,38278,,
1,1,,0,1,,39497,,
1,1,,0,1,,38034,,
0,0,,1,0,,38522,,
0,0,,1,0,,38279,,
1,1,,0,1,,38278,,
1,1,,0,1,,38522,,
0,0,,1,0,,39497,,
0,0,,1,0,,39253,,
0,0,,1,0,,38522,,
1,1,,0,1,,38522,,
0,0,,1,0,,38522,,
1,1,,0,1,,38278,,
1,1,,0,1,,38278,,
1,0,,1,0,,38521,,
1,1,,0,1,,38279,,
0,0,,1,0,,38278,,
1,1,,0,1,,38278,,
1,1,,0,1,,39010,,
1,1,,0,1,,39741,,
0,0,,1,0,,38522,,
1,1,,0,1,,38522,,
1,0,,1,0,,38278,,
0,1,,0,1,,39254,,
1,1,,0,1,,108983,,
1,1,,0,1,,46568,,
0,0,,1,0,,87528,,
1,1,,0,1,,48762,,
0,1,,0,1,,46567,,
0,0,,1,0,,45836,,
1,1,,0,1,,39984,,
0,0,,1,0,,40228,,
0,0,,1,0,,40472,,
0,0,,1,0,,41447,,
0,0,,1,0,,39741,,
0,0,,1,0,,41692,,
0,0,,1,0,,39009,,
0,0,,1,0,,38522,,
0,0,,1,0,,38765,,
0,0,,1,0,,43886,,
1,1,,0,1,,47299,,
0,0,,1,0,,64365,,
0,0,,1,0,,46812,,
0,0,,1,0,,46080,,
0,0,,1,0,,49006,,
0,0,,1,0,,45349,,
1,1,,0,1,,45836,,
1,1,,0,1,,49006,,
1,1,,0,1,,46323,,
1,1,,0,1,,49006,,
1,1,,0,1,,44374,,
1,1,,0,1,,39741,,
0,0,,1,0,,38522,,
0,0,,1,0,,38765,,
1,1,,0,1,,38522,,
0,0,,1,0,,38522,,
0,0,,1,0,,38278,,
1,1,,0,1,,38279,,
0,0,,1,0,,38278,,
0,0,,1,0,,38522,,
1,1,,0,1,,39009,,
1,1,,0,1,,38278,,
0,0,,1,0,,38278,,
1,1,,0,1,,39253,,
0,0,,1,0,,38522,,
0,0,,1,0,,38522,,
0,0,,1,0,,38522,,
0,0,,1,0,,38522,,
1,1,,0,1,,38278,,
0,0,,1,0,,38278,,
0,0,,1,0,,38278,,
1,1,,0,1,,38522,,
1,1,,0,1,,38765,,
0,0,,1,0,,38278,,
0,0,,1,0,,38522,,
0,0,,1,0,,38279,,
1,1,,0,1,,43398,,
0,0,,1,0,,43398,,
1,1,,0,1,,41936,,
0,0,,1,0,,39985,,
1,1,,0,1,,38522,,
1,1,,0,1,,38278,,
1,1,,0,1,,38522,,
1,1,,0,1,,39010,,
0,0,,1,0,,140922,,
0,1,,0,1,,121905,,
1,1,,0,1,,47787,,
0,0,,1,0,,45836,,
1,0,,1,0,,45836,,
1,1,,0,1,,39741,,
0,0,,1,0,,39497,,
1,1,,0,1,,38522,,
1,1,,0,1,,38522,,
0,0,,1,0,,38766,,
1,1,,0,1,,38521,,
0,0,,1,0,,38522,,
1,1,,0,1,,41448,,
0,0,,1,0,,38522,,
1,1,,0,1,,38522,,
0,0,,1,0,,39741,,
0,0,,1,0,,44617,,
0,0,,1,0,,134827,,
0,0,,1,0,,49249,,
1,1,,0,1,,48762,,
1,1,,0,1,,45349,,
0,0,,1,0,,44617,,
0,0,,1,0,,46324,,
0,0,,1,0,,54126,,
1,1,,0,1,,45836,,
1,1,,0,1,,39741,,
0,0,,1,0,,38766,,
1,1,,0,1,,38522,,
0,0,,1,0,,38522,,
1,1,,0,1,,38278,,
1,1,,0,1,,38522,,
1,1,,0,1,,38278,,
1,1,,0,1,,38278,,
1,1,,0,1,,39253,,
1,1,,0,1,,38278,,
1,1,,0,1,,39253,,
1,1,,0,1,,44129,,
0,0,,1,0,,38522,,
1,1,,0,1,,38278,,
1,1,,0,1,,38522,,
1,1,,0,1,,38522,,
1,1,,0,1,,38278,,
0,0,,1,0,,39254,,
1,1,,0,1,,38522,,
0,0,,1,0,,38278,,
1,1,,0,1,,38766,,
0,0,,1,0,,39254,,
1,0,,1,0,,38521,,
0,0,,1,0,,39010,,
0,0,,1,0,,39253,,
1,1,,0,1,,38522,,
1,1,,0,1,,38279,,
0,0,,1,0,,38522,,
1,0,,1,0,,38278,,
1,1,,0,1,,38522,,
0,0,,1,0,,38278,,
1,1,,0,1,,38765,,
0,0,,1,0,,210408,,
1,1,,0,1,,46811,,
0,0,,1,0,,45836,,
0,0,,1,0,,44373,,
0,0,,1,0,,39497,,
1,1,,0,1,,38278,,
1,1,,0,1,,38278,,
0,0,,1,0,,39010,,
1,1,,0,1,,38279,,
0,0,,1,0,,39497,,
1,1,,0,1,,38766,,
0,0,,1,0,,39009,,
0,0,,1,0,,39010,,
0,0,,1,0,,38278,,
0,0,,1,0,,38278,,
1,1,,0,1,,40472,,
1,1,,0,1,,39010,,
0,0,,1,0,,49494,,
0,0,,1,0,,65341,,
0,0,,1,0,,48274,,
0,0,,1,0,,47786,,
1,1,,0,1,,46811,,
0,0,,1,0,,40960,,
0,0,,1,0,,46080,,
1,1,,0,1,,70949,,
1,1,,0,1,,68023,,
1,1,,0,1,,48030,,
0,0,,1,0,,45592,,
0,0,,1,0,,58514,,
1,1,,0,1,,57539,,
0,0,,1,0,,54614,,
0,0,,1,0,,38766,,
0,0,,1,0,,38522,,
1,1,,0,1,,68754,,
0,0,,1,0,,56076,,
1,1,,0,1,,38766,,
1,1,,0,1,,38522,,
1,1,,0,1,,54370,,
1,1,,0,1,,58758,,
1,1,,0,1,,39741,,
0,0,,1,0,,38279,,
0,0,,1,0,,38522,,
0,0,,1,0,,68754,,
0,0,,1,0,,38522,,
0,0,,1,0,,38279,,
1,1,,0,1,,38522,,
0,0,,1,0,,38278,,
0,0,,1,0,,38278,,
1,1,,0,1,,38766,,
1,1,,0,1,,38278,,
0,0,,1,0,,41448,,
0,0,,1,0,,86797,,
0,0,,1,0,,130925,,
1,1,,0,1,,66560,,
1,1,,0,1,,39741,,
0,0,,1,0,,38522,,
1,1,,0,1,,54370,,
0,0,,1,0,,38765,,
1,1,,0,1,,58271,,
1,1,,0,1,,40229,,
0,0,,1,0,,59734,,
0,0,,1,0,,39010,,
0,0,,1,0,,38522,,
1,1,,0,1,,38522,,
0,0,,1,0,,84114,,
0,0,,1,0,,109470,,
0,1,,0,1,,54613,,
1,1,,0,1,,71680,,
0,0,,1,0,,62172,,
0,0,,1,0,,47055,,
0,0,,1,0,,45836,,
0,0,,1,0,,91916,,
1,1,,0,1,,43642,,
0,0,,1,0,,39741,,
0,0,,1,0,,57052,,
1,1,,0,1,,57052,,
0,0,,1,0,,39498,,
0,0,,1,0,,54370,,
1,1,,0,1,,39009,,
1,1,,0,1,,38278,,
1,1,,0,1,,69729,,
0,0,,1,0,,55832,,
1,1,,0,1,,38522,,
0,0,,1,0,,54126,,
0,0,,1,0,,38765,,
0,0,,1,0,,59733,,
1,1,,0,1,,39497,,
0,0,,1,0,,38522,,
1,1,,0,1,,38034,,
0,0,,1,0,,69241,,
0,0,,1,0,,38766,,
1,1,,0,1,,38278,,
0,0,,1,0,,38278,,
0,0,,1,0,,38278,,
1,1,,0,1,,39254,,
0,0,,1,0,,38278,,
1,1,,0,1,,38522,,
0,0,,1,0,,42910,,
0,0,,1,0,,155550,,
0,0,,1,0,,71680,,
0,0,,1,0,,67535,,
0,0,,1,0,,48274,,
0,0,,1,0,,68754,,
1,1,,0,1,,48762,,
0,0,,1,0,,130438,,
0,0,,1,0,,74118,,
1,1,,0,1,,47056,,
1,1,,0,1,,46324,,
1,1,,0,1,,81188,,
0,0,,1,0,,99718,,
0,0,,1,0,,57783,,
1,1,,0,1,,51931,,
0,0,,1,0,,47300,,
0,0,,1,0,,46080,,
0,0,,1,0,,45348,,
1,1,,0,1,,45836,,
0,0,,1,0,,51931,,
0,0,,1,0,,41204,,
0,0,,1,0,,38522,,
0,0,,1,0,,39985,,
1,1,,0,1,,38522,,
1,1,,0,1,,38522,,
0,0,,1,0,,39253,,
0,0,,1,0,,38522,,
1,1,,0,1,,38522,,
1,0,,1,0,,38766,,
1,1,,0,1,,38765,,
0,0,,1,0,,38766,,
1,1,,0,1,,38521,,
1,1,,0,1,,38279,,
1,1,,0,1,,38522,,
0,0,,1,0,,38522,,
1,1,,0,1,,38522,,
0,0,,1,0,,38522,,
1,1,,0,1,,38278,,
1,1,,0,1,,39984,,
1,1,,0,1,,38522,,
1,1,,0,1,,38278,,
0,0,,1,0,,38522,,
0,0,,1,0,,38278,,
1,0,,1,0,,38522,,
0,0,,1,0,,38278,,
1,1,,0,1,,38278,,
0,0,,1,0,,39010,,
1,1,,0,1,,38522,,
0,0,,1,0,,38278,,
0,0,,1,0,,38522,,
0,0,,1,0,,38522,,
0,0,,1,0,,274286,,
1,1,,0,1,,70218,,
1,1,,0,1,,45592,,
1,1,,0,1,,41936,,
1,1,,0,1,,66804,,
1,1,,0,1,,40716,,
0,0,,1,0,,38522,,
0,0,,1,0,,65097,,
1,1,,0,1,,47055,,
1,1,,0,1,,118736,,
0,0,,1,0,,76069,,
1,1,,0,1,,47786,,
1,1,,0,1,,46568,,
0,0,,1,0,,68755,,
1,1,,0,1,,46568,,
0,0,,1,0,,75581,,
0,0,,1,0,,39985,,
0,0,,1,0,,88991,,
0,0,,1,0,,46080,,
0,0,,1,0,,40716,,
0,0,,1,0,,46324,,
0,0,,1,0,,47299,,
0,0,,1,0,,46812,,
0,0,,1,0,,50957,,
1,1,,0,1,,47299,,
1,0,,1,0,,48518,,
0,0,,1,0,,46812,,
1,1,,0,1,,46812,,
0,0,,1,0,,48274,,
1,1,,0,1,,46811,,
1,1,,0,1,,46812,,
0,0,,1,0,,46324,,
0,0,,1,0,,48031,,
0,0,,1,0,,47299,,
0,0,,1,0,,46812,,
1,1,,0,1,,46567,,
1,1,,0,1,,46811,,
0,0,,1,0,,46568,,
0,0,,1,0,,47055,,
0,0,,1,0,,47299,,
1,1,,0,1,,51444,,
0,0,,1,0,,46324,,
1,1,,0,1,,47299,,
0,0,,1,0,,47543,,
1,1,,0,1,,46568,,
1,1,,0,1,,46568,,
0,0,,1,0,,47543,,
1,1,,0,1,,47787,,
1,1,,0,1,,48031,,
1,1,,0,1,,46324,,
1,1,,0,1,,47056,,
0,0,,1,0,,46567,,
0,0,,1,0,,48519,,
0,0,,1,0,,52906,,
1,1,,0,1,,49249,,
0,0,,1,0,,49250,,
0,0,,1,0,,44861,,
0,0,,1,0,,39498,,
0,0,,1,0,,38766,,
1,1,,0,1,,38522,,
0,0,,1,0,,38278,,
1,1,,0,1,,38522,,
1,1,,0,1,,39497,,
0,0,,1,0,,38522,,
0,0,,1,0,,39497,,
1,1,,0,1,,75337,,
0,0,,1,0,,47787,,
0,0,,1,0,,46324,,
1,1,,0,1,,79482,,
1,1,,0,1,,138484,,
1,1,,0,1,,40472,,
0,0,,1,0,,38278,,
0,0,,1,0,,39741,,
1,1,,0,1,,54858,,
1,1,,0,1,,38766,,
1,1,,0,1,,38522,,
1,1,,0,1,,38278,,
1,1,,0,1,,58270,,
0,0,,1,0,,60708,,
1,1,,0,1,,46080,,
0,1,,0,1,,44861,,
0,0,,1,0,,49250,,
1,1,,0,1,,167253,,
0,0,,1,0,,52419,,
1,1,,0,1,,47787,,
1,1,,0,1,,77776,,
0,0,,1,0,,55101,,
0,0,,1,0,,47543,,
1,1,,0,1,,42666,,
0,0,,1,0,,40473,,
0,0,,1,0,,41204,,
0,0,,1,0,,38522,,
0,0,,1,0,,38522,,
0,0,,1,0,,38278,,
1,0,,1,0,,38278,,
1,1,,0,1,,38522,,
1,1,,0,1,,39253,,
1,1,,0,1,,38278,,
0,0,,1,0,,38522,,
0,0,,1,0,,38522,,
0,0,,1,0,,38278,,
1,1,,0,1,,38278,,
1,1,,0,1,,38522,,
0,0,,1,0,,39741,,
1,1,,0,1,,38278,,
1,1,,0,1,,38279,,
1,1,,0,1,,38278,,
0,0,,1,0,,38522,,
1,1,,0,1,,38278,,
0,0,,1,0,,38278,,
0,0,,1,0,,38278,,
0,0,,1,0,,38278,,
0,0,,1,0,,38279,,
0,0,,1,0,,43398,,
1,1,,0,1,,38278,,
1,1,,0,1,,39253,,
0,0,,1,0,,38522,,
1,1,,0,1,,38278,,
1,1,,0,1,,38522,,
1,1,,0,1,,38278,,
1,1,,0,1,,38522,,
0,0,,1,0,,38522,,
0,1,,0,1,,145554,,
0,0,,1,0,,81188,,
1,1,,0,1,,48518,,
1,0,,1,0,,47055,,
0,0,,1,0,,47299,,
0,0,,1,0,,46568,,
1,1,,0,1,,46567,,
1,1,,0,1,,47543,,
0,0,,1,0,,48762,,
0,0,,1,0,,44861,,
0,0,,1,0,,48031,,
1,1,,0,1,,46324,,
1,1,,0,1,,47543,,
0,0,,1,0,,45593,,
0,0,,1,0,,47787,,
1,1,,0,1,,47299,,
0,0,,1,0,,95817,,
1,1,,0,1,,45348,,
1,1,,0,1,,43155,,
1,1,,0,1,,45836,,
0,0,,1,0,,44617,,
1,1,,0,1,,39740,,
1,1,,0,1,,46080,,
0,0,,1,0,,52662,,
0,0,,1,0,,45349,,
0,0,,1,0,,39984,,
1,1,,0,1,,38522,,
1,1,,0,1,,38521,,
0,0,,1,0,,38522,,
0,0,,1,0,,38278,,
1,1,,0,1,,38522,,
1,1,,0,1,,38278,,
0,0,,1,0,,38278,,
1,1,,0,1,,38278,,
0,0,,1,0,,39741,,
0,0,,1,0,,38522,,
1,1,,0,1,,38278,,
0,0,,1,0,,38522,,
1,1,,0,1,,38278,,
1,1,,0,1,,38278,,
1,1,,0,1,,38522,,
1,1,,0,1,,38522,,
1,1,,0,1,,38279,,
1,0,,1,0,,38278,,
1,1,,0,1,,38765,,
0,0,,1,0,,38278,,
1,1,,0,1,,38522,,
1,1,,0,1,,39009,,
0,0,,1,0,,38522,,
0,0,,1,0,,39254,,
1,1,,0,1,,38279,,
1,1,,0,1,,38278,,
0,0,,1,0,,38278,,
1,1,,0,1,,38278,,
0,0,,1,0,,38522,,
1,1,,0,1,,126537,,
0,0,,1,0,,46812,,
1,1,,0,1,,53151,,
1,1,,0,1,,47299,,
0,0,,1,0,,46080,,
1,1,,0,1,,47543,,
0,0,,1,0,,46812,,
1,1,,0,1,,45349,,
0,0,,1,0,,48762,,
0,0,,1,0,,45349,,
1,1,,0,1,,41935,,
1,1,,0,1,,40716,,
0,0,,1,0,,40229,,
0,0,,1,0,,47056,,
0,0,,1,0,,44617,,
1,1,,0,1,,41936,,
0,0,,1,0,,39009,,
0,0,,1,0,,41204,,
1,1,,0,1,,48274,,
0,0,,1,0,,46567,,
0,1,,0,1,,44861,,
0,0,,1,0,,46080,,
0,0,,1,0,,45593,,
1,1,,0,1,,47786,,
1,0,,1,0,,47055,,
0,0,,1,0,,46567,,
1,1,,0,1,,45836,,
0,1,,0,1,,45593,,
0,0,,1,0,,48518,,
1,1,,0,1,,44374,,
0,0,,1,0,,41692,,
0,0,,1,0,,43886,,
0,0,,1,0,,41447,,
1,0,,1,0,,38766,,
1,1,,0,1,,40961,,
1,1,,0,1,,40473,,
0,0,,1,0,,38522,,
0,0,,1,0,,42911,,
0,0,,1,0,,41204,,
1,1,,0,1,,38522,,
0,0,,1,0,,38522,,
0,1,,0,1,,39741,,
1,1,,0,1,,41447,,
1,1,,0,1,,38522,,
1,1,,0,1,,42667,,
1,0,,1,0,,38766,,
0,0,,1,0,,38278,,
0,0,,1,0,,40228,,
0,0,,1,0,,43641,,
0,0,,1,0,,38278,,
0,0,,1,0,,38766,,
0,0,,1,0,,38278,,
0,0,,1,0,,38278,,
1,1,,0,1,,39009,,
1,1,,0,1,,38278,,
0,0,,1,0,,38278,,
1,1,,0,1,,105814,,
1,1,,0,1,,47299,,
0,0,,1,0,,84845,,
1,1,,0,1,,121174,,
1,1,,0,1,,47543,,
0,0,,1,0,,39497,,
1,1,,0,1,,38766,,
0,0,,1,0,,38278,,
1,0,,1,0,,38278,,
1,1,,0,1,,38521,,
1,1,,0,1,,38766,,
0,0,,1,0,,38522,,
0,0,,1,0,,39741,,
0,0,,1,0,,39254,,
0,0,,1,0,,38522,,
1,1,,0,1,,38522,,
0,0,,1,0,,38278,,
0,0,,1,0,,38522,,
1,1,,0,1,,41692,,
0,0,,1,0,,49250,,
0,0,,1,0,,110446,,
0,0,,1,0,,43886,,
0,0,,1,0,,41447,,
1,1,,0,1,,43154,,
0,0,,1,0,,44129,,
1,1,,0,1,,42666,,
1,1,,0,1,,46324,,
0,0,,1,0,,43154,,
0,0,,1,0,,39498,,
0,0,,1,0,,38522,,
0,0,,1,0,,38278,,
0,0,,1,0,,38522,,
0,0,,1,0,,38278,,
0,0,,1,0,,38765,,
1,0,,1,0,,39497,,
1,1,,0,1,,38766,,
0,0,,1,0,,38766,,
0,0,,1,0,,38278,,
0,0,,1,0,,38522,,
1,1,,0,1,,38278,,
0,0,,1,0,,39497,,
1,1,,0,1,,38034,,
0,0,,1,0,,38765,,
0,0,,1,0,,38522,,
0,0,,1,0,,38278,,
0,0,,1,0,,38522,,
1,1,,0,1,,38522,,
0,0,,1,0,,39985,,
1,1,,0,1,,38278,,
0,0,,1,0,,38522,,
1,1,,0,1,,38278,,
1,1,,0,1,,38278,,
0,0,,1,0,,38766,,
1,1,,0,1,,38278,,
0,0,,1,0,,39010,,
1,1,,0,1,,38278,,
1,1,,0,1,,131170,,
0,0,,1,0,,50468,,
0,0,,1,0,,40229,,
0,0,,1,0,,44129,,
0,0,,1,0,,67291,,
0,0,,1,0,,46812,,
0,1,,0,1,,47786,,
0,0,,1,0,,45592,,
1,1,,0,1,,45348,,
0,0,,1,0,,43154,,
1,1,,0,1,,41692,,
1,1,,0,1,,40960,,
1,1,,0,1,,42423,,
0,0,,1,0,,39010,,
1,1,,0,1,,39741,,
1,1,,0,1,,44861,,
0,0,,1,0,,39009,,
0,0,,1,0,,45348,,
0,0,,1,0,,92648,,
1,1,,0,1,,40960,,
1,1,,0,1,,45836,,
0,0,,1,0,,51444,,
1,1,,0,1,,46080,,
0,0,,1,0,,48762,,
1,1,,0,1,,45836,,
1,0,,1,0,,46324,,
0,0,,1,0,,45836,,
1,1,,0,1,,46567,,
1,1,,0,1,,43886,,
0,0,,1,0,,39497,,
0,0,,1,0,,38522,,
0,0,,1,0,,38522,,
1,1,,0,1,,39741,,
0,0,,1,0,,39497,,
1,1,,0,1,,38522,,
1,1,,0,1,,38521,,
1,1,,0,1,,38278,,
1,1,,0,1,,38522,,
0,0,,1,0,,38522,,
1,1,,0,1,,39253,,
1,1,,0,1,,38278,,
0,0,,1,0,,38279,,
0,0,,1,0,,38278,,
1,1,,0,1,,38522,,
1,1,,0,1,,38278,,
0,0,,1,0,,38278,,
0,0,,1,0,,39985,,
1,1,,0,1,,38522,,
0,0,,1,0,,38522,,
1,1,,0,1,,38278,,
1,1,,0,1,,38766,,
1,1,,0,1,,38522,,
1,1,,0,1,,38522,,
0,0,,1,0,,38279,,
1,1,,0,1,,39497,,
0,0,,1,0,,63878,,
1,1,,0,1,,41204,,
1,1,,0,1,,38765,,
1,1,,0,1,,39497,,
1,1,,0,1,,39253,,
0,0,,1,0,,42667,,
0,0,,1,0,,45105,,
1,1,,0,1,,164083,,
0,0,,1,0,,155551,,
1,1,,0,1,,50713,,
0,0,,1,0,,45592,,
1,1,,0,1,,42666,,
1,1,,0,1,,38766,,
