ItalyPowerDemand,CIF,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2021-02-25 12:58:38
tsml.classifiers.interval_based.CIF, 2021-02-25 12:58:38, 1614257918741
1,1,,0.038,0.962,,1362400,,
1,1,,0.008,0.992,,1298000,,
0,0,,0.804,0.196,,1660900,,
1,1,,0.29,0.71,,1762300,,
1,1,,0.048,0.952,,1397000,,
1,1,,0.032,0.968,,1366900,,
1,1,,0.034,0.966,,1309300,,
1,1,,0.092,0.908,,1545500,,
1,1,,0.028,0.972,,1394200,,
1,1,,0.102,0.898,,1828900,,
1,1,,0.364,0.636,,1763400,,
1,1,,0.204,0.796,,1565400,,
0,0,,0.712,0.288,,1740400,,
1,1,,0.06,0.94,,1396000,,
1,1,,0.052,0.948,,1347500,,
0,0,,0.72,0.28,,1674800,,
1,1,,0.106,0.894,,1430900,,
1,0,,0.552,0.448,,1834100,,
1,1,,0.188,0.812,,1489000,,
1,1,,0.484,0.516,,1771400,,
1,1,,0.402,0.598,,1862000,,
0,0,,0.802,0.198,,1797900,,
0,0,,0.946,0.054,,1610800,,
1,1,,0.054,0.946,,1288600,,
0,0,,0.968,0.032,,1642700,,
1,1,,0.032,0.968,,1311400,,
0,0,,0.77,0.23,,1898700,,
0,0,,0.994,0.006,,1575700,,
0,0,,0.774,0.226,,1778900,,
1,1,,0.036,0.964,,1263900,,
1,1,,0.054,0.946,,1691300,,
1,1,,0.492,0.508,,1782500,,
1,1,,0.024,0.976,,1300800,,
1,1,,0.034,0.966,,1283300,,
1,1,,0.04,0.96,,1272000,,
0,0,,0.968,0.032,,1637200,,
1,1,,0.02,0.98,,1293700,,
1,0,,0.502,0.498,,1592900,,
1,1,,0.118,0.882,,2463500,,
0,0,,0.912,0.088,,1654700,,
0,0,,0.566,0.434,,1804100,,
0,0,,0.978,0.022,,1667700,,
1,1,,0.07,0.93,,1437300,,
0,0,,0.758,0.242,,1637700,,
1,1,,0.06,0.94,,1383600,,
0,0,,0.982,0.018,,1559800,,
0,0,,0.936,0.064,,1610500,,
0,0,,0.826,0.174,,1747300,,
1,1,,0.464,0.536,,1776800,,
1,1,,0.024,0.976,,1275800,,
0,0,,0.97,0.03,,1607000,,
1,1,,0.18,0.82,,1443800,,
0,0,,0.522,0.478,,1784300,,
1,1,,0.072,0.928,,1692000,,
0,0,,0.794,0.206,,1735600,,
0,0,,0.954,0.046,,1588600,,
1,1,,0.072,0.928,,1366500,,
0,0,,0.936,0.064,,1538900,,
0,0,,0.776,0.224,,1748900,,
0,0,,0.964,0.036,,1558500,,
1,1,,0.198,0.802,,1513100,,
0,1,,0.494,0.506,,1811300,,
0,0,,0.994,0.006,,1528000,,
1,1,,0.11,0.89,,1558000,,
0,0,,0.874,0.126,,1609800,,
0,0,,0.96,0.04,,1582800,,
0,0,,0.738,0.262,,1721100,,
0,0,,0.898,0.102,,1594600,,
0,0,,0.838,0.162,,1656100,,
1,1,,0.09,0.91,,1300800,,
1,1,,0.144,0.856,,1518300,,
1,1,,0.068,0.932,,1796000,,
1,1,,0.018,0.982,,1345900,,
0,0,,0.518,0.482,,1836300,,
0,0,,0.814,0.186,,1600400,,
1,1,,0.014,0.986,,1235300,,
0,0,,0.834,0.166,,1616000,,
1,1,,0.066,0.934,,1387800,,
0,0,,0.92,0.08,,1738000,,
1,1,,0.064,0.936,,1670000,,
1,1,,0.042,0.958,,1254200,,
1,1,,0.072,0.928,,1669300,,
0,0,,0.852,0.148,,1499200,,
0,0,,0.738,0.262,,1799100,,
1,1,,0.416,0.584,,1733700,,
0,0,,0.804,0.196,,1604500,,
0,0,,0.924,0.076,,1657700,,
1,1,,0.012,0.988,,1243800,,
1,1,,0.132,0.868,,1365000,,
0,0,,0.818,0.182,,1523600,,
1,1,,0.008,0.992,,1168700,,
1,1,,0.03,0.97,,1223300,,
0,0,,0.924,0.076,,1702200,,
0,0,,0.948,0.052,,1677800,,
0,0,,0.51,0.49,,1818100,,
0,0,,0.96,0.04,,1526800,,
0,0,,0.668,0.332,,1847700,,
1,1,,0.08,0.92,,1557300,,
0,0,,0.824,0.176,,1624000,,
1,1,,0.262,0.738,,1579700,,
0,0,,0.912,0.088,,1769600,,
0,0,,0.83,0.17,,1537100,,
0,0,,0.94,0.06,,1594600,,
1,1,,0.062,0.938,,1359600,,
1,1,,0.006,0.994,,1185200,,
1,1,,0.022,0.978,,1157600,,
1,1,,0.166,0.834,,1423000,,
0,0,,0.758,0.242,,1691900,,
1,1,,0.084,0.916,,1376300,,
1,1,,0.246,0.754,,1677200,,
1,1,,0.112,0.888,,1403800,,
0,0,,0.966,0.034,,1764500,,
1,1,,0.032,0.968,,1514600,,
1,1,,0.03,0.97,,1316900,,
0,0,,0.87,0.13,,1665300,,
0,0,,0.922,0.078,,1669700,,
1,1,,0.186,0.814,,1543300,,
1,1,,0.02,0.98,,1345900,,
1,1,,0.062,0.938,,1331900,,
0,0,,0.82,0.18,,1790500,,
0,0,,0.88,0.12,,1872200,,
1,1,,0.014,0.986,,1270700,,
1,1,,0.02,0.98,,1303800,,
0,0,,0.846,0.154,,1593300,,
0,0,,0.64,0.36,,1766100,,
0,0,,0.944,0.056,,1587400,,
0,0,,0.928,0.072,,1631300,,
0,0,,0.88,0.12,,1698600,,
0,0,,0.77,0.23,,1774300,,
0,0,,0.874,0.126,,1621600,,
0,0,,0.97,0.03,,2293800,,
0,0,,0.848,0.152,,1736900,,
0,0,,0.886,0.114,,1831000,,
1,1,,0.028,0.972,,1366400,,
0,0,,0.966,0.034,,1613400,,
1,1,,0.102,0.898,,1465700,,
1,1,,0.034,0.966,,1355300,,
1,1,,0.074,0.926,,1428100,,
0,0,,0.656,0.344,,1710700,,
0,0,,0.754,0.246,,1727800,,
0,0,,0.984,0.016,,1539200,,
1,1,,0.156,0.844,,1572400,,
1,1,,0.036,0.964,,1281800,,
1,1,,0.266,0.734,,2060900,,
1,1,,0.13,0.87,,3137600,,
1,1,,0.056,0.944,,2990800,,
0,0,,0.964,0.036,,3649800,,
0,0,,0.834,0.166,,3778800,,
1,1,,0.184,0.816,,2788700,,
0,0,,0.964,0.036,,3476600,,
1,1,,0.092,0.908,,2695600,,
1,1,,0.082,0.918,,2049000,,
0,0,,0.984,0.016,,1569600,,
0,0,,0.944,0.056,,1524100,,
0,0,,0.92,0.08,,1635700,,
0,0,,0.974,0.026,,1524600,,
0,0,,0.76,0.24,,1682300,,
1,1,,0.082,0.918,,1431300,,
1,1,,0.092,0.908,,1766200,,
1,1,,0.244,0.756,,1442600,,
1,1,,0.01,0.99,,1181300,,
0,0,,0.984,0.016,,1497500,,
0,0,,0.932,0.068,,1588300,,
1,1,,0.142,0.858,,1466800,,
1,1,,0.018,0.982,,1220200,,
1,1,,0.004,0.996,,1221700,,
1,1,,0.272,0.728,,1906900,,
1,1,,0.134,0.866,,1732400,,
0,0,,0.936,0.064,,1719700,,
1,1,,0.04,0.96,,1300900,,
0,1,,0.374,0.626,,1608500,,
1,1,,0.018,0.982,,1167900,,
1,1,,0.06,0.94,,1360500,,
0,0,,0.534,0.466,,1840500,,
1,1,,0.074,0.926,,1228000,,
0,0,,0.522,0.478,,1961900,,
1,1,,0.028,0.972,,1282500,,
1,1,,0.046,0.954,,1214800,,
1,1,,0.038,0.962,,1231100,,
0,0,,0.948,0.052,,1697200,,
0,0,,0.922,0.078,,1561000,,
1,1,,0.038,0.962,,1243200,,
0,0,,0.964,0.036,,1529000,,
1,1,,0.006,0.994,,1164300,,
1,1,,0.082,0.918,,1344900,,
0,0,,0.968,0.032,,1476700,,
0,0,,0.916,0.084,,1623200,,
0,0,,0.804,0.196,,1804600,,
0,0,,0.98,0.02,,1499600,,
0,0,,0.972,0.028,,1583500,,
0,0,,0.868,0.132,,1682100,,
1,1,,0.09,0.91,,1389200,,
1,1,,0.038,0.962,,1236000,,
0,0,,0.974,0.026,,1721000,,
1,1,,0.044,0.956,,1269000,,
1,1,,0.25,0.75,,1375500,,
0,0,,0.97,0.03,,1551800,,
1,1,,0.35,0.65,,1588500,,
1,1,,0.02,0.98,,1247700,,
1,1,,0.48,0.52,,1684100,,
0,1,,0.222,0.778,,1632800,,
1,1,,0.012,0.988,,1228700,,
0,0,,0.976,0.024,,1601400,,
1,1,,0.114,0.886,,1739400,,
0,0,,0.976,0.024,,1690600,,
0,0,,0.938,0.062,,1596800,,
1,1,,0.044,0.956,,1281700,,
0,0,,0.846,0.154,,1682900,,
0,0,,0.728,0.272,,1786400,,
1,1,,0.046,0.954,,1344900,,
1,1,,0.188,0.812,,1607800,,
1,1,,0.084,0.916,,1451600,,
1,1,,0.022,0.978,,1189700,,
1,1,,0.142,0.858,,1460600,,
0,0,,0.976,0.024,,1532400,,
0,0,,0.908,0.092,,1605400,,
1,1,,0.204,0.796,,1330100,,
0,0,,0.924,0.076,,1562700,,
1,1,,0.132,0.868,,2466200,,
1,1,,0.306,0.694,,1624800,,
0,0,,0.862,0.138,,1656100,,
0,0,,0.992,0.008,,1508400,,
1,1,,0.092,0.908,,1285400,,
1,1,,0.024,0.976,,1304900,,
0,0,,0.954,0.046,,1553500,,
0,0,,0.996,0.004,,1527000,,
0,0,,0.978,0.022,,1688300,,
1,1,,0.028,0.972,,1253900,,
0,0,,0.924,0.076,,1592000,,
1,1,,0.21,0.79,,1474900,,
1,1,,0.118,0.882,,1445600,,
1,0,,0.574,0.426,,1722800,,
1,1,,0.242,0.758,,1602000,,
0,0,,0.974,0.026,,1597700,,
1,1,,0,1,,1212300,,
1,1,,0.016,0.984,,1219200,,
1,1,,0.142,0.858,,1345600,,
0,0,,0.98,0.02,,1625400,,
1,1,,0.356,0.644,,1572600,,
1,1,,0.464,0.536,,1807100,,
0,1,,0.258,0.742,,1591200,,
1,1,,0.02,0.98,,1190900,,
1,1,,0.052,0.948,,1498400,,
0,0,,0.954,0.046,,1630600,,
1,1,,0.056,0.944,,1570900,,
0,1,,0.236,0.764,,1732400,,
0,0,,0.99,0.01,,1502100,,
1,1,,0.26,0.74,,1496200,,
0,0,,0.564,0.436,,1768100,,
0,0,,0.96,0.04,,1579100,,
0,0,,0.624,0.376,,1778300,,
0,0,,0.992,0.008,,1516900,,
0,0,,0.986,0.014,,1507700,,
0,0,,0.928,0.072,,1736900,,
0,0,,0.916,0.084,,1699800,,
0,0,,0.86,0.14,,1614700,,
0,0,,0.914,0.086,,1586600,,
1,1,,0.026,0.974,,1264600,,
0,0,,0.98,0.02,,1706800,,
0,0,,0.944,0.056,,1495700,,
0,0,,0.966,0.034,,1688400,,
0,0,,0.95,0.05,,1765600,,
0,0,,0.97,0.03,,1537100,,
1,1,,0.046,0.954,,1310100,,
1,1,,0.078,0.922,,1698300,,
1,1,,0.172,0.828,,1514900,,
1,1,,0.062,0.938,,1501200,,
1,1,,0.026,0.974,,1183300,,
1,1,,0.144,0.856,,1443500,,
0,0,,0.95,0.05,,1562700,,
0,0,,0.946,0.054,,1588000,,
1,1,,0.054,0.946,,1351100,,
0,0,,0.978,0.022,,1504800,,
0,0,,0.93,0.07,,1561500,,
1,1,,0.136,0.864,,1458500,,
0,0,,0.8,0.2,,1775600,,
0,0,,0.93,0.07,,1609400,,
1,1,,0.146,0.854,,1473200,,
1,1,,0.182,0.818,,1409300,,
0,0,,0.984,0.016,,1536200,,
1,1,,0.176,0.824,,1517300,,
0,0,,0.966,0.034,,1546500,,
0,0,,0.968,0.032,,1707300,,
0,0,,0.818,0.182,,1869200,,
0,0,,0.992,0.008,,1545400,,
1,1,,0.032,0.968,,1258400,,
0,0,,0.958,0.042,,1550700,,
0,0,,0.9,0.1,,1760800,,
1,1,,0.364,0.636,,1735900,,
1,1,,0.134,0.866,,1391000,,
0,0,,0.96,0.04,,1634700,,
0,0,,0.99,0.01,,1586100,,
0,0,,0.948,0.052,,1693300,,
1,1,,0.008,0.992,,1215400,,
0,0,,0.976,0.024,,1582400,,
1,1,,0,1,,1186600,,
0,0,,0.988,0.012,,1500500,,
1,1,,0.106,0.894,,1556900,,
1,1,,0.03,0.97,,1222500,,
1,1,,0.028,0.972,,1254600,,
1,1,,0.012,0.988,,1208900,,
0,0,,0.936,0.064,,2264700,,
0,0,,0.72,0.28,,1637100,,
1,1,,0.304,0.696,,1554700,,
0,0,,0.984,0.016,,1567200,,
1,0,,0.596,0.404,,1745800,,
1,1,,0.108,0.892,,1463000,,
0,0,,0.826,0.174,,1618300,,
1,1,,0.05,0.95,,1263700,,
1,1,,0.036,0.964,,1218600,,
0,0,,0.902,0.098,,1747800,,
1,1,,0.182,0.818,,1644900,,
0,0,,0.78,0.22,,1806500,,
1,1,,0.046,0.954,,1279700,,
0,0,,0.994,0.006,,1530100,,
1,1,,0.022,0.978,,1231600,,
0,0,,0.84,0.16,,1637100,,
0,0,,0.842,0.158,,1706000,,
0,0,,0.958,0.042,,1571000,,
0,0,,0.946,0.054,,1594100,,
1,1,,0.246,0.754,,1620600,,
1,1,,0.14,0.86,,1693400,,
0,1,,0.392,0.608,,1766000,,
0,0,,0.9,0.1,,1773800,,
0,0,,0.992,0.008,,1515900,,
1,1,,0.044,0.956,,1239200,,
1,1,,0.094,0.906,,1460800,,
0,0,,0.802,0.198,,1773300,,
1,1,,0.092,0.908,,1262200,,
0,0,,0.932,0.068,,1530000,,
1,1,,0.172,0.828,,1341800,,
1,1,,0.06,0.94,,1345000,,
1,1,,0.168,0.832,,1296500,,
1,1,,0.112,0.888,,1724400,,
1,0,,0.502,0.498,,1626200,,
1,1,,0.076,0.924,,1237000,,
1,1,,0.032,0.968,,1256900,,
1,1,,0.064,0.936,,1400100,,
0,0,,0.854,0.146,,1604200,,
1,1,,0.318,0.682,,1364200,,
1,1,,0.1,0.9,,1283600,,
1,1,,0.07,0.93,,1345000,,
1,1,,0.048,0.952,,1235300,,
0,0,,0.814,0.186,,1610000,,
1,1,,0.062,0.938,,1490700,,
0,0,,0.932,0.068,,1607400,,
1,1,,0.008,0.992,,1162700,,
0,0,,0.952,0.048,,1643700,,
1,0,,0.584,0.416,,1816800,,
0,0,,0.952,0.048,,1564400,,
0,0,,0.9,0.1,,1698900,,
1,1,,0.348,0.652,,1750100,,
1,1,,0.008,0.992,,1248300,,
0,0,,0.96,0.04,,1586500,,
1,1,,0.194,0.806,,1514000,,
1,1,,0.172,0.828,,1386100,,
0,0,,0.984,0.016,,1501100,,
1,1,,0.106,0.894,,1206900,,
0,0,,0.978,0.022,,1558400,,
1,1,,0.118,0.882,,1720900,,
0,0,,0.964,0.036,,1503900,,
0,0,,0.954,0.046,,1535500,,
0,0,,0.98,0.02,,1541600,,
1,1,,0.316,0.684,,1431100,,
1,1,,0.016,0.984,,1176900,,
0,1,,0.402,0.598,,1796600,,
1,1,,0.116,0.884,,1672100,,
0,0,,0.848,0.152,,1631000,,
1,1,,0.046,0.954,,1530500,,
0,0,,0.894,0.106,,1804800,,
0,0,,0.864,0.136,,1494300,,
0,0,,0.942,0.058,,1758800,,
0,0,,0.942,0.058,,1651600,,
1,1,,0.102,0.898,,1304500,,
1,1,,0.018,0.982,,1192600,,
0,0,,0.876,0.124,,1581800,,
0,0,,0.972,0.028,,1504900,,
0,0,,0.92,0.08,,1516600,,
0,0,,0.8,0.2,,1487100,,
1,1,,0.066,0.934,,1269500,,
0,0,,0.918,0.082,,1716100,,
0,0,,0.942,0.058,,2247000,,
1,1,,0.14,0.86,,1465600,,
1,1,,0.096,0.904,,1386700,,
1,1,,0.084,0.916,,1631500,,
0,0,,0.948,0.052,,1569600,,
0,0,,0.988,0.012,,1495800,,
1,1,,0.004,0.996,,1201400,,
0,0,,0.952,0.048,,1717800,,
0,0,,0.912,0.088,,1562100,,
0,0,,0.902,0.098,,1809500,,
1,1,,0.036,0.964,,1363100,,
0,0,,0.99,0.01,,1638200,,
1,1,,0.34,0.66,,1661600,,
1,1,,0.136,0.864,,1492800,,
1,1,,0.064,0.936,,1401600,,
1,1,,0.08,0.92,,1683600,,
1,1,,0.024,0.976,,1305900,,
0,0,,0.94,0.06,,1651900,,
0,0,,0.93,0.07,,1599700,,
0,0,,0.676,0.324,,1824800,,
0,0,,0.924,0.076,,1664000,,
0,0,,0.856,0.144,,1673500,,
1,1,,0.054,0.946,,1209500,,
0,0,,0.95,0.05,,1599000,,
0,0,,0.972,0.028,,1654300,,
1,1,,0.05,0.95,,1227500,,
1,1,,0.156,0.844,,1487700,,
0,0,,0.866,0.134,,1608100,,
0,0,,0.984,0.016,,1497600,,
0,0,,0.954,0.046,,1697300,,
1,1,,0.366,0.634,,1391300,,
1,1,,0.042,0.958,,1248000,,
0,0,,0.936,0.064,,1448200,,
1,1,,0.022,0.978,,1251600,,
0,0,,0.918,0.082,,1721700,,
1,1,,0.26,0.74,,1377200,,
1,1,,0.38,0.62,,1590900,,
0,0,,0.982,0.018,,1491000,,
0,0,,0.96,0.04,,1463400,,
0,0,,0.97,0.03,,1548900,,
1,1,,0.01,0.99,,1199900,,
0,0,,0.96,0.04,,1567000,,
0,0,,0.992,0.008,,1571100,,
0,1,,0.334,0.666,,1680800,,
1,1,,0.258,0.742,,1449300,,
0,0,,0.988,0.012,,1519900,,
0,0,,0.948,0.052,,1651800,,
0,0,,0.908,0.092,,1655400,,
0,0,,0.922,0.078,,1621200,,
1,1,,0.126,0.874,,1471900,,
0,0,,0.986,0.014,,1535100,,
0,0,,0.5,0.5,,1798200,,
1,1,,0.03,0.97,,1216700,,
0,0,,0.796,0.204,,1574300,,
0,0,,0.988,0.012,,1500400,,
1,1,,0.024,0.976,,1226600,,
1,1,,0.11,0.89,,1646100,,
1,1,,0.124,0.876,,1755200,,
0,0,,0.946,0.054,,1585400,,
1,1,,0.052,0.948,,1370600,,
0,0,,0.732,0.268,,1611000,,
0,0,,0.634,0.366,,1545200,,
0,0,,0.894,0.106,,1569200,,
1,1,,0.028,0.972,,1290200,,
0,0,,0.78,0.22,,1651000,,
1,1,,0.026,0.974,,1192400,,
0,0,,0.946,0.054,,1561900,,
0,0,,0.864,0.136,,1740600,,
1,1,,0.028,0.972,,1201500,,
0,0,,0.944,0.056,,1625700,,
0,0,,0.828,0.172,,1661300,,
1,1,,0.138,0.862,,1645900,,
0,0,,0.956,0.044,,1568400,,
1,1,,0.114,0.886,,1601600,,
0,0,,0.99,0.01,,1495600,,
0,0,,0.832,0.168,,1638300,,
0,0,,0.812,0.188,,1498500,,
0,0,,0.712,0.288,,2086400,,
0,0,,0.988,0.012,,1469100,,
0,0,,0.944,0.056,,1560100,,
1,1,,0.306,0.694,,1468500,,
0,0,,0.968,0.032,,1523800,,
0,0,,0.642,0.358,,1667200,,
1,1,,0.026,0.974,,1178500,,
1,1,,0.074,0.926,,1222000,,
1,1,,0.042,0.958,,1210300,,
0,0,,0.972,0.028,,1493800,,
0,0,,0.838,0.162,,1775700,,
1,1,,0.222,0.778,,1622000,,
0,0,,0.852,0.148,,1709700,,
0,0,,0.82,0.18,,1643400,,
0,0,,0.882,0.118,,1587700,,
1,1,,0.138,0.862,,1407600,,
0,0,,0.826,0.174,,1760800,,
0,0,,0.898,0.102,,1568300,,
0,0,,0.9,0.1,,1561900,,
0,0,,0.968,0.032,,1630300,,
1,1,,0.044,0.956,,1164100,,
1,1,,0.104,0.896,,1541500,,
0,0,,0.62,0.38,,1721400,,
0,0,,0.864,0.136,,1585800,,
1,1,,0.216,0.784,,1554200,,
1,0,,0.854,0.146,,1685700,,
1,1,,0.084,0.916,,1399700,,
0,0,,0.912,0.088,,1660800,,
1,1,,0.138,0.862,,1332400,,
1,1,,0.178,0.822,,1390700,,
1,1,,0.238,0.762,,1639700,,
0,0,,0.962,0.038,,1642900,,
1,1,,0.104,0.896,,1749500,,
0,0,,0.884,0.116,,1727800,,
1,1,,0.01,0.99,,1194900,,
1,1,,0.06,0.94,,1322500,,
1,1,,0.16,0.84,,1493800,,
1,1,,0.074,0.926,,1588500,,
0,0,,0.966,0.034,,1540600,,
0,0,,0.884,0.116,,1552400,,
1,0,,0.502,0.498,,1747800,,
0,0,,0.756,0.244,,1721600,,
1,1,,0.132,0.868,,1418200,,
0,0,,0.982,0.018,,1479200,,
1,1,,0.164,0.836,,1463800,,
0,0,,0.854,0.146,,1591200,,
0,0,,0.952,0.048,,1530300,,
0,0,,0.994,0.006,,1553500,,
0,0,,0.818,0.182,,1702000,,
1,1,,0,1,,1134300,,
1,1,,0.018,0.982,,1209100,,
1,1,,0.19,0.81,,1438300,,
1,1,,0.062,0.938,,1266600,,
1,1,,0.016,0.984,,1202300,,
0,0,,0.824,0.176,,1612100,,
0,0,,0.656,0.344,,1668500,,
1,1,,0.006,0.994,,1158600,,
1,1,,0.242,0.758,,1416600,,
0,0,,0.94,0.06,,1590300,,
1,1,,0.192,0.808,,1637200,,
1,1,,0.054,0.946,,1257200,,
0,0,,0.974,0.026,,1543200,,
1,1,,0.036,0.964,,1319200,,
0,0,,0.97,0.03,,1496800,,
0,0,,0.974,0.026,,1589300,,
0,0,,0.992,0.008,,1507500,,
0,0,,0.75,0.25,,1679600,,
0,0,,0.934,0.066,,1757400,,
0,0,,0.99,0.01,,1493300,,
0,0,,0.864,0.136,,1570900,,
0,0,,0.838,0.162,,1630600,,
0,0,,0.612,0.388,,1804400,,
1,1,,0.186,0.814,,1502300,,
1,1,,0.28,0.72,,1974600,,
0,0,,0.856,0.144,,1654600,,
1,1,,0.086,0.914,,1314600,,
0,0,,0.982,0.018,,1537300,,
1,1,,0.234,0.766,,1690400,,
1,1,,0.052,0.948,,1320400,,
0,0,,0.746,0.254,,1705300,,
0,0,,0.854,0.146,,1553700,,
0,0,,0.834,0.166,,1586900,,
0,0,,0.97,0.03,,1549900,,
1,1,,0.1,0.9,,1289600,,
1,1,,0.098,0.902,,1611500,,
0,0,,0.868,0.132,,1572300,,
0,0,,0.792,0.208,,1671100,,
0,0,,0.954,0.046,,1555200,,
1,1,,0.13,0.87,,1452900,,
0,0,,0.986,0.014,,1469300,,
1,1,,0.02,0.98,,1178900,,
0,0,,0.952,0.048,,1598100,,
1,1,,0.03,0.97,,1285900,,
1,1,,0.012,0.988,,1235900,,
0,0,,0.61,0.39,,1741400,,
1,1,,0.042,0.958,,1198700,,
1,1,,0.016,0.984,,1241100,,
1,1,,0.046,0.954,,1395300,,
1,1,,0.04,0.96,,1276700,,
0,0,,0.996,0.004,,1470900,,
0,0,,0.954,0.046,,1627500,,
0,0,,0.76,0.24,,1595600,,
1,1,,0.012,0.988,,1202900,,
0,0,,0.9,0.1,,1613700,,
0,0,,0.78,0.22,,1514300,,
0,0,,0.988,0.012,,1490100,,
0,0,,0.922,0.078,,1528900,,
1,1,,0.024,0.976,,1153800,,
0,0,,0.804,0.196,,1611400,,
1,1,,0.308,0.692,,1599300,,
1,1,,0.138,0.862,,1397300,,
0,0,,0.992,0.008,,1472400,,
0,0,,0.758,0.242,,1598700,,
1,1,,0.02,0.98,,1156000,,
0,0,,0.782,0.218,,1554500,,
0,0,,0.95,0.05,,1529400,,
1,1,,0.092,0.908,,1695700,,
1,1,,0.014,0.986,,1158100,,
1,1,,0.152,0.848,,1694500,,
0,0,,0.592,0.408,,1587300,,
0,0,,0.772,0.228,,1679500,,
1,1,,0.04,0.96,,1262600,,
1,1,,0.186,0.814,,1434300,,
1,1,,0.008,0.992,,1179600,,
1,1,,0.032,0.968,,1172000,,
1,1,,0.088,0.912,,1364200,,
0,0,,0.98,0.02,,1498600,,
1,1,,0.046,0.954,,1313700,,
0,1,,0.226,0.774,,1741900,,
0,0,,0.966,0.034,,1541900,,
1,1,,0.124,0.876,,2018500,,
0,0,,0.87,0.13,,1810100,,
1,1,,0.058,0.942,,1326000,,
1,1,,0.258,0.742,,1698600,,
0,0,,0.896,0.104,,1666700,,
0,0,,0.908,0.092,,1542700,,
1,1,,0.368,0.632,,1556000,,
0,0,,0.94,0.06,,1552700,,
0,0,,0.916,0.084,,1629600,,
0,0,,0.984,0.016,,1558600,,
0,0,,0.862,0.138,,1914000,,
0,0,,0.92,0.08,,1571200,,
1,1,,0.358,0.642,,1986200,,
1,1,,0.074,0.926,,1699800,,
1,1,,0.202,0.798,,2247000,,
1,1,,0.09,0.91,,1636700,,
0,0,,0.854,0.146,,1639200,,
0,0,,0.954,0.046,,1557000,,
0,0,,0.904,0.096,,1662500,,
1,1,,0.07,0.93,,1369500,,
1,1,,0.034,0.966,,1283100,,
0,0,,0.764,0.236,,1710400,,
1,1,,0.038,0.962,,1401100,,
1,1,,0.03,0.97,,1264700,,
1,1,,0.118,0.882,,1492200,,
0,0,,0.988,0.012,,1507500,,
1,1,,0.018,0.982,,1208100,,
0,0,,0.762,0.238,,1626900,,
0,0,,0.868,0.132,,1639900,,
0,0,,0.934,0.066,,1750900,,
0,0,,0.848,0.152,,1738000,,
0,0,,0.882,0.118,,1814400,,
1,1,,0.22,0.78,,1849800,,
1,1,,0.05,0.95,,1368300,,
0,0,,0.738,0.262,,1733000,,
1,1,,0.054,0.946,,1200100,,
1,1,,0.024,0.976,,1265400,,
1,1,,0.01,0.99,,1160100,,
1,1,,0.112,0.888,,1537900,,
0,0,,0.716,0.284,,1640400,,
0,0,,0.72,0.28,,1604300,,
0,1,,0.46,0.54,,1614800,,
1,1,,0.018,0.982,,1150100,,
1,0,,0.824,0.176,,1622900,,
0,0,,0.802,0.198,,1609700,,
0,0,,0.738,0.262,,1659900,,
1,1,,0.016,0.984,,1188700,,
1,1,,0,1,,1165700,,
