tsml.transformers.PowerSpectrum,2020-12-01 17:42:52,1606844572623
1.7881393432617188E-6,14.429913938045894,7.438592007211581,2.96394224854722,0.8383349274546101,0.8815582498245412,0.29335626388680436,1.1115856102410262,0.1888745620605874,0.6980160323940844,0.26630351290810084,0.5077946755106186
2.682209014892578E-7,14.170102003191746,7.87970250186128,1.6503339581326406,2.688916442764331,0.3990067852376659,0.9127392376945119,0.9847317390353413,0.776223274982864,0.6855896401241655,0.1515888343610372,0.32261784857891196
7.748603820800781E-7,13.42203761603827,9.148892409757366,1.5926199305908553,1.9667566085794244,0.1966798645911334,1.8125572101587646,0.7871253283136999,0.7611204521636366,0.20730671789284538,0.6549849523984503,0.39154200403171296
7.450580596923828E-7,13.565044074976408,8.693040282852554,3.5876410519924207,1.374588749247095,0.4617468817187124,0.3810459603404677,0.5001294001354851,0.40820815155299034,0.1809297709020784,0.5764927275723333,0.6155585468097752
4.76837158203125E-7,13.222813696452262,9.39272387694902,1.9872048939664817,1.8197786005481695,0.7571284260389772,1.2243909871611531,0.7389615144786544,0.8678843276052505,0.33366676071296875,1.3214046663450596,0.41706065079324894
1.4901161193847656E-8,8.864772809612921,12.677543355187591,3.512390183934726,2.3093789765883663,2.5787597140638603,2.1571651316798173,1.8302246958274895,0.3847202770521598,1.5372874142753687,0.5973282516605608,1.1993998342887495
1.7881393432617188E-7,13.2253972754719,9.383721843717586,2.1189555667396824,1.5907907154834395,0.9678859882509935,1.345759423822433,0.7317735684830147,0.4672304141748074,0.8701980849441383,0.8142734675969011,0.8917665633270425
8.642673492431641E-7,14.523791098039952,6.359201439451115,2.4007313835940702,3.3109320492134757,0.6633071420949523,1.2233943870879713,1.222212076231043,1.4999027919976657,1.1291561792237592,0.5844367024909061,0.7474287920480032
1.1622905731201172E-6,13.851560057183852,8.373754736171898,1.0045947963399056,3.2676078009567933,0.2893280213811206,0.6475496650075607,0.5271897891702527,0.6425490379333506,0.12567692318920973,0.9811160794500128,0.16264409343075295
1.0728836059570312E-6,13.474119657350343,8.993222633651836,1.904556531587576,2.011127762276416,1.3206306377484325,0.8985777021870787,0.7602742833718898,0.20360470643993575,1.0818003337414301,0.765725670430396,0.9491603068614296
4.76837158203125E-7,14.474049770597023,7.2717145507110645,3.1297885651513004,0.9041882298536839,1.268769221605985,0.19057729244232216,0.792800798041449,0.4136010579156557,0.44351260681604215,0.1427187053226558,0.5590820429312615
2.384185791015625E-7,9.10815845003347,12.023446398499724,5.740579105799009,1.0896490090702209,2.549343434479837,0.9218725380275125,1.7000895120729547,0.4181850228204245,1.453799052633241,0.4733102762364618,1.2534163477168019
4.023313522338867E-7,15.087561971937216,5.569459195308061,3.198807295440133,2.0601094539657856,1.2032981946229777,0.295485865512475,0.7668755844457561,0.5042342052363106,0.18468105605463694,0.4160509452184381,0.42949747499918683
1.5553086996078491E-6,12.926706901659788,9.077903008405494,4.3739009686173995,2.3362198863966745,0.5620599425801434,0.1749160857906311,0.5351155802882718,0.4646173305860876,0.5293740927870646,0.7184079332311518,0.5045372900600805
8.083879947662354E-7,10.464045066184445,11.237110919011002,4.725651571849161,2.5709011578903276,1.3634938411565205,1.2998926981946186,1.7941043000935315,0.9103593674846718,0.4469716382966607,1.5617249880751358,0.9913774462729724
2.0116567611694336E-7,14.628480327105406,6.39627308702642,2.5268582892134974,2.950028053565501,1.6292075837761426,0.5309527001488323,1.1537633660374111,0.6300285390004501,0.6362246588535216,0.6528383885589852,0.46161364814396555
1.6093254089355469E-6,15.150840235388292,6.214526821154984,2.113650722359545,0.5913073128695797,1.1027301477521645,0.9061266892396976,0.6415210109660173,0.09310678602304104,0.46134979010156213,0.4317997954241513,0.1702330898082377
5.513429641723633E-7,9.30752462921463,11.650518506258846,4.961763643595396,4.18447546399049,1.8928990387390208,0.11891502141954849,1.13706880966296,0.9823996793461965,0.376066952124824,1.9601271449428121,1.291394550924249
1.043081283569336E-6,13.462461567787127,9.010702316748821,1.2911486524037117,2.3493571515673026,1.236149660354264,0.959686563949083,1.4971000643631254,0.3273134071488923,0.6229090407483866,0.24955195836473326,0.8412412038768512
8.940696716308594E-8,15.148953564205245,5.918573204587663,1.7817441167368262,2.2103565859942673,0.7707181162951284,0.5089323248376485,0.2054405917594012,0.5611391577749573,0.5972867446405051,0.3535423247193554,1.2909673092601108
4.5821070671081543E-7,11.335931323454249,9.946975174746749,5.753587042592723,2.35577903651828,0.8610355708357994,1.8430935271332392,0.5108941122121182,1.975048565080279,0.6268008829297081,0.7898989880676008,0.7616064706147732
2.980232238769531E-7,13.876928913753364,8.252850484208956,3.4257513449083556,0.7901175020026779,0.9955124815166063,0.5081097869756539,0.9728602113769587,0.43153046916656806,0.5758948385610043,0.3089090236487689,0.3583218618005662
1.1920928955078125E-7,14.907068971235628,6.392175266704521,1.39825743097527,2.9880946932687507,0.44601672629170885,0.5238862283297838,0.5253133289981221,0.6992532109793861,0.4219456670904121,0.7019236956004372,0.3551503461693369
6.854534149169922E-7,9.814867955771431,12.172578057368064,2.36655683710859,4.094198922048139,0.9097957492628629,1.9083948815554899,1.6181749896198772,0.3331810517429159,0.9013063982283263,0.5849941001956772,0.5940805163444641
2.384185791015625E-7,14.032731761617956,8.217905037841593,2.651470834996413,1.3308738171117311,0.5638336666959378,0.7780457735061646,1.0750664325557855,0.6483712789150832,0.2938755398583101,0.0489391077809258,0.2882894019904838
6.556510925292969E-7,14.469532869828969,7.032893022108138,2.387095919829863,2.927401486092637,0.6118408425863575,0.33378305922040413,1.228742022487158,0.40834153760326647,0.14789050791590608,0.5906582407694992,0.608073349686392
2.384185791015625E-7,9.997905307938563,10.953298892374654,5.821541287063901,2.375260719500574,2.793955788330514,1.1986090137749907,1.3709299183839248,1.283061881791732,1.3212411907832338,1.3007953217137758,0.4957985225983548
1.4901161193847656E-8,14.59837934329969,6.913333045662637,2.640471641652502,2.27574430587775,0.9659218278752203,0.3014907159395038,0.9850145222123625,0.646084848204531,0.5344678366173271,0.35962962722669284,0.3397848345481925
1.2516975402832031E-6,10.234621158558888,11.629257199095697,3.6938313155427878,2.4049259073931655,2.2523606324170853,1.0284888007492172,0.7478348531089305,1.8459981708057713,1.3230701247586967,0.8621317518526548,1.978249354108766
8.791685104370117E-7,8.636360158850406,12.848202343212193,4.003455429405376,1.9824208669271353,2.8492669819189445,1.3589390685617695,1.711406327825255,0.6014248551370008,1.17875586638536,0.5457786923570478,1.0329798718092233
4.172325134277344E-7,13.30924023332147,9.218990544454115,1.2147827586743505,2.7128694667349165,1.148156934776671,0.7660316234251916,1.2002421344816705,0.18257923415338406,0.5525872636386673,0.672250723734951,0.8052685280491257
4.6193599700927734E-7,10.247511575642065,12.179984769290819,2.038950189620132,2.2535313218195285,1.0304460081223918,2.5552643247462403,1.2395404293060914,1.2872048925436825,0.9175421969209551,0.9595477754535807,0.629139176511573
4.470348358154297E-8,13.79877062517743,8.558009991274787,1.2231646552849451,2.6440203312640156,0.992283788362313,1.0339792440868758,0.24759023901722738,0.20539397068930357,0.7029609484565551,0.7338332590221422,0.822414358023957
1.341104507446289E-7,9.494100449230709,11.747985791102588,4.721302274502161,3.249082445342716,1.7755614308061918,1.4700318498750362,1.3996888523802318,1.2257417945360298,0.37347836950241836,1.6746363916178082,1.7559739849789273
1.1920928955078125E-7,9.324744328607103,12.683690519523385,3.3802539839548964,2.459594554399368,2.390644855013913,1.5425012820984263,0.9266278361354957,0.795607518043726,0.2844349007903741,0.36796780662934364,0.4703139807946117
2.980232238769531E-7,14.60576347052827,6.92725379466357,1.7687388326370597,2.679375211918972,0.49719340919390886,1.3820923565078707,0.48300984365132904,0.7891662943860718,0.38288152398442366,0.4674006773398083,0.6157377643585651
3.5762786865234375E-7,14.183426406481367,7.581813557820087,2.6699289896853218,2.6290993135954936,1.0064477636056288,0.6284029497464484,1.0194204516105516,0.4243466075059659,0.3104792042892778,0.434818482902514,0.4851048919902293
2.384185791015625E-7,15.106292097555562,6.246951427068534,2.4182281722697687,1.0858213063877862,0.8770693169787422,0.0904379424647698,0.2548258637949166,0.26751931050482736,0.6696235724641054,0.3818784653012464,0.35037105694304277
2.9802322387695312E-8,11.709312366684037,10.413828530502155,4.42439603258561,1.7737533853843106,0.8998819730772748,1.3071713286223892,0.6857258331857162,1.497829995786304,1.0947013657789926,0.4714381379295313,0.9254926018187777
2.384185791015625E-7,8.868070003841627,11.82938352899252,4.240548413805723,4.662471830270334,1.3207923642276123,1.8475860702856706,0.5251298789138475,1.8632914532771458,1.6428682786280577,1.367690948804038,1.9900811641876874
1.9371509552001953E-7,14.780384098158429,6.265220505887555,2.792604880910931,2.472014492528075,1.231331782293383,0.35771185606324496,1.2517612257336712,0.4439867705089669,0.3670816754391381,0.5692519911639513,0.6089037037919279
5.960464477539062E-7,14.804874186734555,6.775915591413206,2.87636408124172,0.8303241336711001,1.0578854962062,0.10228597773362845,0.3772531884616676,0.16882254821786413,0.4516425407684345,0.2335014233015911,0.42941713552103045
6.556510925292969E-7,13.308023997915566,9.038759341636112,2.1973446081868464,2.247546160745997,0.49278658347467796,1.8479631800128455,1.334139790394087,0.4866450631941938,0.6243689443532845,0.5276971316417767,0.9871017490386998
1.7136335372924805E-6,13.01362327616041,8.452007586351025,1.491578525150585,3.8400005458213693,1.8616887818131014,1.7824057863168792,1.3938332845802153,2.325614604586898,1.5462542886082526,1.0924468683773874,0.6499816896890209
1.0728836059570312E-6,14.250765908109658,8.000238741560832,1.2005464868688902,2.273154035045153,0.3168860818919988,0.6983501279588251,0.13154305293843963,0.5914117116683811,0.3896727112712504,0.7689665712793179,0.4322937880475471
1.1920928955078125E-7,14.44748571765962,6.856689133584706,1.289184830995366,3.781000927045821,0.6703662278125464,0.5701693832745723,0.5676519965602889,1.4168451181096429,0.2299319774218851,0.5279507089735522,0.8721648208026063
5.960464477539062E-7,6.053030376232308,13.458946988612047,3.659757393357218,4.163353930679337,0.9813535806613102,3.698120159573946,0.687202956296346,2.6936926983570237,1.5509026833796375,0.8174825987925677,1.3105927734874527
