tsml.transformers.Differences,2020-12-01 17:42:52,1606844572569
0.73005433,0.0,0.36502710000000005,0.0,-0.4562839000000001,-0.3650271399999999,0.45628393999999994,-1.09508148,-1.09508148,-0.3650271399999999,-0.18251360000000005,0.2737704000000001,0.3650271199999999,0.36502716999999996,-0.27377038,0.27377038,0.0,0.36502716,0.45628394,0.36502715999999996,-1.73387895,0.1825135200000001,0.45628396
0.3768064,0.17584310000000003,0.050240800000000085,0.05024089999999992,-0.2260838999999999,-0.35168600000000017,-1.30626237,-0.70337203,-0.25120429999999994,0.07536129999999996,0.22608384999999998,0.15072258000000005,0.20096344,-0.025120430000000082,-0.10048172,0.07536129000000003,0.30144516,0.050240860000000026,-0.97969673,0.42704727,0.25120430000000005,0.5024085939999999,0.703372046
0.30758253,0.26657149999999996,0.06151660000000003,0.020505500000000065,-0.14353860000000007,-0.47162649999999995,-0.88173664,-0.8202201,-0.34859355999999997,0.020505500000000065,0.12303302999999999,0.36909905,0.08202200999999998,0.04101100000000002,-0.02050550000000001,-0.12303301999999999,-0.75870357,0.08202200000000004,0.3075825299999999,0.32808804,0.061516510000000024,0.71769259,0.41011006000000005
0.3904004,0.22308600000000012,0.19520019999999993,0.0,-0.16731450000000003,-0.2509717,-0.9481153199999999,-0.8365724000000001,-0.6134863799999999,-0.055771500000000085,0.0,0.30674316,0.30674322,-0.02788574999999993,-0.027885750000000042,-0.25097172,0.39040046,0.22308597000000002,-0.08365723000000003,-0.5298292,0.25097172,0.4740577,0.44617196000000003
0.46897184000000003,0.09379439999999994,0.09379430000000011,0.04689719999999986,-0.2344858999999999,-0.46897184000000003,-0.72690628,-0.89104643,-0.49242045,0.0,0.14069160000000003,0.2344858999999999,0.39862604,0.0,-0.18758872999999998,0.02344858999999999,0.14069155,-0.07034578000000002,-0.9379436699999999,0.5158690599999999,0.32828025000000005,0.492420395,0.562766165
1.20912522,0.057577390000000006,0.4030417399999999,0.11515479000000006,-0.0575774,0.9212382499999999,-0.28788689999999995,-0.4030418,-0.69092868,-0.8060834800000001,-0.28788695999999997,-0.17273217000000007,0.69092869,0.230309573,0.230309567,0.23030956000000002,-0.28788695000000003,-0.230309568,-0.403041742,-0.57577392,-1.2091252200000002,0.46061910000000017,0.2303096
0.23420617,0.36803823,0.2676642,0.3345802,-0.40149619999999997,-0.33458030000000005,-0.6357024099999999,0.03345801999999998,-0.56878639,-0.4014962799999999,-0.13383209000000007,0.10037406999999998,0.33458023000000003,0.33458023000000003,0.36803825,-0.501870343,-1.137572787,-0.2676642,-0.20074809999999998,0.10037410000000002,0.20074809999999998,0.63570243,0.736076505
0.47337851,0.39448214000000004,0.23668929999999988,0.11834460000000013,-0.039448200000000044,-0.3550339,-0.31558573,0.039448209999999984,-0.8284124129999999,-0.315585687,-0.31558569,-0.039448209999999984,0.78896422,0.11834464,0.07889642,-0.039448209999999984,-1.1439981000000001,-0.6311714500000001,-0.197241,0.07889640000000009,0.2761374999999999,0.5128267500000001,0.55227494
0.3565182,0.1919713999999999,0.10969790000000001,0.0,-0.054848999999999926,0.08227340000000005,-0.90500773,-1.15182808,-0.6856119900000001,-0.027424399999999904,-0.08227350000000011,0.2742448000000002,0.3290937399999999,0.0,-0.10969790999999995,0.0,0.13712238999999993,0.27424478,0.05484896,0.246820297,-0.027424477000000003,-0.32909374,0.46621613
0.24330089999999993,0.16843910000000006,0.07486179999999987,0.0,-0.07486179999999987,-0.4304555000000001,-0.87962635,-0.63632547,-0.50531729,0.037430909999999984,0.018715450000000078,0.22458546999999995,0.05614637,0.14972363,-0.037430909999999984,-0.13100818000000003,-0.6363254300000001,0.20587,0.01871540000000005,0.39302458000000007,0.35559364,0.5801791000000001,0.44917092000000003
0.30683669999999985,0.17259560000000018,0.09588649999999999,0.019177299999999953,-0.42190039999999995,-0.11506380000000016,-0.8438008699999999,-1.0355737999999999,-0.36436853,-0.019177299999999953,0.1917728999999999,0.11506375000000002,0.36436857000000006,0.038354589999999966,-0.07670916999999994,-0.17259563,0.019177289999999902,-0.42190040000000006,0.09588640000000015,0.4986096299999999,0.26848210000000006,0.46025501999999996,0.4794323300000001
0.35984658999999997,0.3341432,0.05140660000000019,0.051406699999999805,-0.23132989999999998,-0.2570333,-0.48836314999999986,-1.2594628700000001,-0.69398978,-0.07711000000000001,0.0,0.23133000000000004,0.4112531599999999,0.1028133,-0.05140665,0.025703320000000085,0.25703323999999994,0.12851662000000003,0.205626591,0.0771099713,-0.5140664823000001,0.33414321,0.61687979
0.2669047,0.24466260000000006,0.04448419999999986,0.0,-0.17793649999999994,-0.3558730000000001,-1.37900765,-0.57829354,-0.2891468100000001,0.022242100000000153,0.08896819999999983,0.24466268000000013,0.40035707,0.0,-0.22242059000000003,0.044484120000000016,0.20017853000000002,-0.15569442000000006,-0.6672617899999999,0.4225991399999999,0.28914677,0.444841195,0.355872945
0.31216472000000006,0.3121646,0.12486589999999986,0.12486590000000009,-0.2809482000000001,-0.40581409999999996,-0.5931128999999999,-0.65554584,-0.21851527,-0.5306799600000001,-0.06243292999999994,0.21851526999999993,0.37459762,0.343381147,0.0,-0.031216466999999998,-0.90527757,-0.34338120000000005,-0.0936494000000001,0.37459770000000003,0.4058140400000001,0.624329365,0.405814085
0.3794823300000001,0.21345879999999995,0.09487050000000008,-0.023717600000000116,-0.16602349999999988,-0.40319990000000017,-1.138446877,-0.545505773,-0.6403763499999999,0.07115289999999996,0.2371764799999999,0.1660235000000001,0.42691753999999993,-0.04743528999999996,0.07115293,-0.16602350000000005,0.16602350000000005,-0.18974114000000003,-0.90127042,0.61665873,0.30832932999999996,0.521788131,0.426917549
0.60494486,0.32263719999999996,0.12098889999999995,0.040329700000000024,-0.2016483,-0.44362616,-0.32263724000000005,-1.33087858,-0.6049448199999999,0.0,0.2016483,0.44362618,0.64527446,0.44362619000000003,-0.08065930000000002,-0.08065931000000001,0.28230758,-0.28230758,-1.89549372,0.32263719999999996,0.48395586,0.76626343,0.40329654000000004
0.4622636400000001,0.15408779999999989,0.07704400000000011,0.025681300000000018,-0.20545049999999998,-0.43658231000000003,-0.6933953900000001,-0.9758898,-0.4622635999999999,-0.07704390000000005,0.0,0.43658226,0.41090097,-0.025681310000000013,0.051362620000000025,-0.12840655,0.07704392999999998,0.0,-1.00157112,0.4879448999999999,0.28249442,0.719076697,0.231131793
0.44625584000000007,0.27891,0.11156389999999994,0.167346,-0.223128,-0.61360179,0.05578199000000006,-1.00407571,-0.9482936899999999,-0.27891,0.0,0.055782,0.44625590999999987,0.05578198000000001,-0.11156396000000002,-0.16734592999999987,0.5020378199999999,0.22312793000000003,0.390473893,0.669383807,-0.89251175,-0.11156396000000002,0.50203785
0.32127458,0.2677288,0.08031870000000008,-0.13386450000000005,0.0,-0.4283661000000001,-0.6960949,-0.85673225,-0.9102780500000001,0.05354579999999998,0.05354579999999998,0.37482033000000015,0.24095593999999998,-0.05354577000000005,0.0,0.08031865000000005,0.26772883,0.08031864,0.16063729999999998,-0.18741017999999998,-0.5354576499999999,0.6157762999999999,0.5086847800000001
0.47261115,0.22386839999999997,0.024874300000000016,-0.024874300000000016,-0.12437129999999996,-0.47261116999999997,-0.47261113999999993,-1.0198451,-0.5969824899999999,-0.07462279999999999,0.14924559999999998,0.3482398,0.34823979,-0.12437136000000004,0.0,-0.12437134999999994,0.14924561999999997,-0.02487427000000003,-0.99497083,0.49748541999999996,0.19899416000000003,0.6964795829999999,0.472611147
0.3049237,0.15246190000000004,0.0762309000000001,0.057173200000000035,-0.1715196000000001,-0.3811545999999999,-0.8004246800000001,-1.12440608,-0.13340410999999996,0.0,0.11434637999999997,0.15246183999999996,0.32398141,-0.15246183999999996,0.019057729999999995,-0.22869276000000005,-0.26680819,-0.15246190000000004,0.13340410000000014,0.51455875,0.20963502999999994,0.41927007,0.45738551
0.66467947,0.38772970000000007,0.2215598299999999,0.1661698800000001,0.0,-0.22155984000000006,-0.33233974,0.44311965,-0.66467948,-0.6092895199999999,-0.33233974000000005,0.11077992000000003,0.38772969,0.49850961,0.16616987,0.16616987000000005,0.0,-0.33233974000000005,-0.83084935,-1.9386485,0.3323398000000002,0.3323396999999999,0.5538995999999998
0.3171485500000001,0.29071959999999986,0.13214520000000007,0.026429000000000036,-0.13214520000000007,0.10571620000000004,-0.89858764,-1.0043038100000001,-0.7400133499999999,-0.15857430000000017,0.026429100000000094,0.21143240000000008,0.21143233999999989,-0.07928714999999997,0.026429049999999954,-0.07928713999999992,0.26429048,0.26429047,0.18500333999999996,0.44929381,0.02642905000000001,-0.07928715,0.13214524
0.49473754000000003,0.45350940000000006,0.16491250000000002,0.04122809999999988,-0.04122809999999988,-0.4535094000000002,-0.2885968899999999,-0.28859690000000005,-0.453509402,-0.659650048,-0.08245625000000001,0.0,0.57719379,0.57719379,-0.12368439000000003,-0.247368764,-1.1131595360000002,-0.45350939999999995,-0.12368439999999992,0.12368439999999992,0.45350939999999995,0.4947376200000001,0.618421916
0.595267701,0.59526765,0.27057620000000004,0.054115299999999866,-0.16234579999999998,0.7034982000000001,-1.2446505700000001,-1.29876588,-0.91995915,-0.37880669999999994,0.1082304999999999,0.48703720000000006,0.7576133899999999,0.595267694,-0.270576224,0.054115239999999995,0.054115249000000004,0.0,-0.216460979,0.270576224,0.10823049,-0.649382934,0.5411524440000001
0.3352094900000001,0.18049739999999992,0.07735610000000004,0.0,-0.05157070000000008,0.05157070000000008,-0.74777506,-1.21191118,-0.74777496,0.0257852999999999,0.05157070000000008,0.0257852999999999,0.36099486000000014,0.02578534999999993,-0.12892671999999994,0.02578533999999999,-0.12892672000000005,0.67041896,-0.07735602999999996,0.36099481569999997,-0.051570689700000005,-0.206282746,0.335209469
0.22349319999999984,0.1828580000000002,0.08127019999999985,0.0,-0.1015877999999999,-0.46730380000000005,-0.954925259,-0.568891641,-0.24381069999999994,0.040635119999999914,-0.24381069999999994,-0.040635120000000025,0.42666873000000005,0.0,-0.18285803,-0.08127023,-0.28444577000000015,0.06095260000000002,-0.04063509999999981,0.46730384999999985,0.36571605000000007,0.40635117,0.44698629
0.77294793,0.47566023999999996,0.2378302000000001,0.05945749999999994,-0.23783010000000004,0.7134904,-1.07023564,-1.07023559,-1.36752327,-0.5351178000000001,0.41620270000000015,0.772948,0.8324054299999999,0.237830132,-0.059457533,0.0,0.0,0.17837260100000002,-0.17837260100000002,0.237830141,0.05945752999999998,-1.01077807,0.59457534
0.2432901999999999,0.21896120000000008,0.024329000000000045,-0.04865800000000009,-0.2432901999999999,-0.43792244000000013,-0.41359334999999997,-1.0218188499999998,-0.6325545600000001,0.07298709999999997,0.12164509000000012,0.26761923,0.24329021,0.07298705999999999,-0.19463217000000005,0.024329020000000035,0.17030315000000001,0.07298705999999999,-1.02181885,0.21896120000000008,0.41359331999999993,0.632554526,0.36493530399999996
0.37821823999999993,0.20365600000000006,0.0872811,0.0581874,-0.0872811,-0.4945931000000001,-0.23274967999999985,-1.1346547200000001,-0.43640567999999996,-0.46549931999999994,0.0,0.0872811,0.4945930799999999,-0.05818743999999998,-0.08728113000000004,-0.2618434099999999,0.2036559899999999,0.37821825000000003,0.05818741999999999,0.20365598,-0.29093711,0.610967928,0.261843402
0.26211303,0.43685503000000003,0.1310564999999999,0.1747421,-0.08737109999999992,-0.4805405100000001,-0.26211302999999997,0.21842752,-0.873710094,-0.611597066,-0.08737101000000003,0.13105650999999996,0.567911566,0.436855044,0.13105652,-0.13105652,-0.349484034,-1.7911056959999998,-0.26211300000000004,0.48054050000000004,0.1310564999999999,0.78633912,0.611597071
0.39767741,0.11930320000000005,0.07953539999999992,0.03976780000000013,-0.2783742,-0.3579096100000001,-0.894774007,-1.0140772230000001,-0.19883866000000006,0.0,0.11930320000000005,0.19883866000000006,0.47721281,-0.01988386000000003,-0.039767739999999996,-0.13918707000000002,-0.2187225399999999,-0.47721286000000007,0.07953549999999998,0.5965160300000001,0.27837414999999993,0.53686441,0.41756119999999997
0.37777965,0.1743599,0.08717989999999998,0.0,-0.05811990000000011,-0.29059979999999985,-0.46495960000000003,-0.9589792,-0.8136792999999999,-0.20341980000000004,-0.05811999999999995,0.2324797999999999,0.34871971999999996,-0.08717993000000002,-0.05811994999999992,-0.08717993000000002,0.34871971,0.17435985999999998,0.26153978,0.08717992199999999,-0.49401958199999996,0.49401958199999996,0.494019588
0.6006509170000001,0.5544469999999999,0.41583530000000013,-0.13861180000000006,-0.2310196,0.5544469999999999,-0.5544469999999999,-1.5709331500000001,-1.01648615,-0.3234273999999999,0.1386117,0.64685485,0.46203917,0.369631328,-0.092407828,0.184815663,-0.184815663,0.184815663,-0.138611753,-0.04620391,-0.92407832,0.18481565,0.6006509200000001
0.2593485999999998,0.23773620000000006,0.04322479999999995,-0.021612399999999976,-0.1512867,-0.5186972599999999,-0.842883,-0.7132086999999999,-0.2593486100000001,0.0,0.04322477000000002,0.19451146000000008,0.30257337999999995,0.0,-0.15128669,-0.08644954000000005,-0.04322476999999991,-0.7132086400000001,-0.021612399999999976,0.54030958,0.47547246000000004,0.410635315,0.734821075
0.3554794,0.24610109999999996,0.08203369999999999,0.0,-0.08203369999999999,0.10937820000000009,-0.82033697,-0.9023706899999999,-1.0117489400000002,-0.21875659999999986,0.05468919999999988,0.10937820000000009,0.60158051,0.0,-0.13672284,-0.027344570000000012,0.41016851,0.08203369999999999,0.10937826,0.273445665,-0.054689133,-0.16406739199999998,0.46485762999999997
0.406987569,0.46512865100000006,0.2907053999999999,0.11628216000000002,0.058141119999999935,-0.29070543999999987,0.75583404,-0.34884650000000006,-0.75583402,-0.6395519000000001,-0.23256432,0.0,0.34884647999999996,0.40698758,0.0,0.40698755999999997,-0.23256432,0.05814108000000001,-0.69769298,-1.9767966600000002,-0.058141099999999835,0.5232697,0.5232697
0.4759647399999999,0.15865490000000015,0.18509739999999986,0.10576990000000008,-0.29086729999999994,0.0793275,-0.8726020600000001,-1.18991184,-0.5288497,-0.18509740000000008,0.05288500000000007,0.31730978,0.21153988999999995,-0.026442480000000046,-0.0793274599999999,-0.026442490000000096,0.2379823700000001,0.10576994999999989,0.10576994000000006,0.21153987999999999,0.10576993900000001,-0.10576993900000001,0.39663728
0.85575443,0.5134526500000001,0.39935209000000005,0.1141006,-0.1711509,-0.34230179000000005,0.74165379,-0.6275532,-0.912804722,-0.7987041380000001,-0.05705028999999995,0.0,0.6275532500000001,0.51345266,-0.11410059000000003,0.0,0.05705029000000003,-0.228201182,-1.0839555779999999,0.0,-1.3121568,0.8557543999999999,0.5705029599999999
0.42973426,0.46880103000000006,0.07813349999999986,0.03906670000000001,-0.2344005,-0.5078677399999999,-0.2344005,-1.01573552,-0.9376020399999999,-0.03906670000000001,0.2734672,0.3906675299999999,0.6250680200000001,0.50786776,0.0,0.11720025,0.0,-0.31253401,-1.83613725,0.2344005,0.54693447,0.74226828,0.42973425
0.3220394,0.1610197,0.09201119999999996,-0.02300279999999999,-0.18402249999999998,-0.46005626999999993,-0.6210759699999999,-0.98912099,-0.59807317,0.18402249999999998,0.25303099000000007,0.20702531000000002,0.20702532,-0.09201124999999999,-0.06900844,0.0,0.18402250999999997,-0.09201125999999998,-0.96611818,0.39104779999999995,0.2530310000000001,0.690084403,0.41405064700000005
0.5065699,0.5065698699999999,0.33771320000000005,0.0,-0.05628549999999999,-0.39399879999999987,-0.16885660000000013,-0.67542653,-1.4071385699999999,-0.5628554000000001,0.22514220000000007,0.33771320000000005,0.05628560000000005,1.013139714,0.281427716,-0.16885663,0.0,0.05628554399999999,-0.11257108599999999,-0.450284358,-1.0131397,0.95685416,0.39399882
0.3605929600000001,0.19231629999999988,0.12019770000000007,-0.04807910000000004,-0.16827670000000006,-0.45675115999999993,-0.5288697099999999,-1.2019766299999999,-0.5529092,-0.07211860000000003,0.1442371,0.24039537,0.2163558,0.12019765999999998,0.24039533000000002,-0.26443486000000005,0.19231626000000002,0.24039533000000002,0.04807906000000001,0.04807907,-0.6009883199999999,0.50483019,0.48079065
0.81635657,0.5651699600000001,0.25118660000000004,-0.06279659999999998,-0.06279670000000004,0.7535599,-1.19313652,-1.25593318,-1.1303399,-0.3767800000000001,0.3139833000000001,0.43957669999999993,0.6907632400000001,0.7535599,-0.18838997200000002,-0.125593318,0.188389977,-0.062796659,0.0,0.0,0.251186632,-1.00474654,0.690763249
0.47159553000000004,0.50787213,0.07255319999999998,0.10882970000000003,-0.21765950000000012,-0.5078721099999999,-0.906914478,-0.471595522,-0.8343613900000001,-0.03627649999999982,0.25393599999999994,0.58042531,0.32648920000000003,0.50787211,-0.10882974000000004,0.10882974000000004,-0.07255316000000003,-0.5441486799999999,-1.3785100799999999,0.0,0.8343613899999999,0.7255315800000001,0.39904237000000004
0.6679620199999999,-0.2504856999999998,0.08349519999999999,0.0,0.11132699999999995,-0.41747630000000013,-0.8906159999999999,-0.9184477900000001,-0.52880331,-0.027831699999999904,-0.027831799999999962,0.25048578999999993,0.38964452000000005,-0.05566350000000009,-0.055663509999999916,-0.19482226000000002,0.38964451999999994,0.05566351000000003,0.19482225000000003,-0.47313977,0.44530802,0.47313978,0.33398101
0.36533947,0.30913349999999995,0.14051520000000006,-0.05620610000000004,-0.11241210000000001,-0.028103099999999825,-1.2365337900000002,-0.8992973200000001,-0.59016389,0.028103100000000047,0.0,0.25292734000000006,0.33723649,0.028103039999999968,-0.22482431999999997,0.0843091199999999,0.16861825000000008,0.30913345,0.14051519999999998,0.028103040000000024,-0.08430912000000002,-0.11241216000000001,0.53395778
0.28311580000000003,0.14155790000000001,0.06066769999999999,-0.06066769999999999,-0.16178040000000005,-0.323561,-0.84934744,-0.66734447,-0.50556398,-0.04044510999999995,0.3437835,-0.06066768,0.16178048,-0.04044512,-0.28311583000000007,0.08089024,-0.26289328999999995,-0.04044510000000012,0.10111280000000011,0.42467374,0.30333838999999996,0.52578655,0.32356095000000007
0.5225782330000001,0.5225782399999999,0.26128910000000016,0.08709639999999985,-0.043548199999999815,-0.43548187000000005,-0.3483854900000001,0.21774093000000005,-0.69677097,-0.69677098,-0.04354818999999999,0.04354818999999999,0.43548186,0.47903005,-0.04354818999999999,0.21774093000000005,-0.47903004300000007,-1.5241865270000001,-0.08709640000000007,-0.34838539999999996,0.34838539999999996,0.4354819000000001,0.8274155400000001
0.6387203900000001,0.8212119999999999,0.09124577,0.36498311000000005,-0.09124577,-0.27373734000000005,1.00370354,-0.3649831,-0.54747466,-0.54747466,-0.27373733,0.09124577,0.45622889,0.27373733,0.27373733000000006,-0.18249155000000006,0.36498311000000005,-0.18249156,-0.27373733000000006,-0.18249155,-2.4636359899999998,0.0,0.09124579999999982
0.2646336899999999,0.26463380000000014,0.08821119999999993,0.08821129999999999,-0.08821129999999999,0.08821129999999999,-0.85270873,-0.82330495,-1.02913122,-0.14701869999999984,0.02940379999999987,0.058807400000000065,0.44105627000000003,0.0,-0.05880750000000001,-0.05880749000000007,0.26463373,0.17642248000000005,0.11761499999999997,0.49986371,0.02940374999999998,-0.32344123,0.26463374
0.0949701999999999,0.1709463,0.056982099999999924,-0.018994100000000014,-0.056982099999999924,-0.47485069999999996,-0.87372549,-0.74076723,-0.3988746799999999,0.0,0.0949701799999999,0.15195225,0.22792838000000004,0.018994029999999995,-0.13295822000000002,-0.07597613000000003,-0.37988058999999996,-0.03798809999999997,0.20893434999999994,0.39887466000000005,0.22792837999999993,0.56982094,0.3039045000000001
0.26372799999999996,0.1678269000000001,0.11987639999999988,0.023975300000000033,-0.09590110000000007,-0.4555301999999999,-1.0549121188000001,-1.2227389812,0.07192580000000004,0.023975300000000033,0.023975300000000033,0.11987634000000003,0.62335713,-0.07192582000000003,-0.023975279999999988,0.0,0.14385165,-0.14385165,-0.7672087700000001,0.5514313000000001,0.31167857000000004,0.45553022,0.40757966000000007
0.61305285,0.45978958000000003,0.2298948999999999,0.07663160000000002,-0.38315809999999995,-0.45978958999999997,0.07663160999999996,-0.76631606,-1.07284248,-0.15326318000000005,-0.30652639999999987,0.07663160000000002,0.45978958999999986,0.3065264200000001,-0.3065264200000001,-0.15326320999999998,0.53642123,0.22989482,0.1532632143,0.3831580257,-1.68589527,0.3831579799999999,0.9962108700000001
0.14224799999999993,0.2235326000000002,0.04064230000000002,0.0406422999999998,-0.16256919999999986,-0.3657806000000001,-1.097341833,-0.711240077,-0.4470651900000001,0.0,0.08128460000000004,0.06096340000000011,0.24385374999999998,0.08128457999999994,0.22353260000000003,0.040642290000000025,-0.040642290000000025,0.22353260000000003,-0.6299555,0.22353258999999992,0.20321146000000007,0.58931321,0.52834977
0.5409101999999999,0.1803034000000001,0.09015170000000006,0.0,0.0,-0.45075850000000006,-0.04507590000000006,-0.9465927559999999,-1.1719720439999999,-0.27045509999999995,0.045075899999999836,0.2253792000000001,0.36060678999999995,0.13522754999999997,-0.45075843999999987,0.13522749999999994,0.3155309399999999,0.36060678,0.09015169,0.135227541,-0.6310618610000001,0.4507584800000001,0.40568262
0.81437221,0.68908419,0.31322008,0.06264400999999997,-0.18793203999999997,0.0,1.06494834,-0.8770163,-1.37816836,-0.18793205000000002,-0.06264401999999991,0.0,0.31322008999999995,0.93966025,0.12528804000000004,0.06264400999999997,0.06264402000000002,-0.06264402000000002,-0.43850812,-0.50115214,-2.1925406,0.5011520999999999,0.7517282000000001
