ItalyPowerDemand,CIF,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2020-09-04 01:05:08
tsml.classifiers.interval_based.CIF, 2020-09-04 01:05:08, 1599177908930
1,1,,0.09,0.91,,5292500,,
0,0,,0.774,0.226,,4994099,,
0,0,,0.95,0.05,,4920300,,
1,1,,0.058,0.942,,5241700,,
0,0,,0.946,0.054,,5058201,,
0,0,,0.746,0.254,,5031800,,
0,0,,0.958,0.042,,4905300,,
1,1,,0.204,0.796,,5264501,,
0,1,,0.464,0.536,,4973801,,
0,0,,0.998,0.002,,5137400,,
1,1,,0.092,0.908,,5193899,,
0,0,,0.9,0.1,,4872000,,
0,0,,0.964,0.036,,6681300,,
0,0,,0.74,0.26,,5257099,,
0,0,,0.904,0.096,,4997600,,
0,0,,0.83,0.17,,5100100,,
1,1,,0.078,0.922,,5182700,,
1,1,,0.082,0.918,,5142000,,
1,1,,0.09,0.91,,5287301,,
1,1,,0.018,0.982,,5205600,,
0,0,,0.552,0.448,,4929200,,
0,0,,0.814,0.186,,4910800,,
1,1,,0.02,0.98,,5125701,,
0,0,,0.854,0.146,,4952000,,
1,1,,0.072,0.928,,5019700,,
0,0,,0.942,0.058,,5297101,,
1,1,,0.082,0.918,,5325800,,
1,1,,0.046,0.954,,5224801,,
1,1,,0.04,0.96,,5173500,,
0,0,,0.864,0.136,,5113501,,
0,0,,0.754,0.246,,5182200,,
1,1,,0.372,0.628,,5025499,,
0,0,,0.838,0.162,,5125900,,
0,0,,0.932,0.068,,5154200,,
1,1,,0.02,0.98,,5122900,,
1,1,,0.124,0.876,,5257700,,
0,0,,0.782,0.218,,5794000,,
1,1,,0.024,0.976,,11273001,,
1,1,,0.04,0.96,,11242501,,
0,0,,0.918,0.082,,11359500,,
0,0,,0.946,0.054,,11594800,,
0,0,,0.562,0.438,,11016000,,
0,0,,0.966,0.034,,11308400,,
0,0,,0.658,0.342,,11509500,,
1,1,,0.096,0.904,,11069300,,
0,0,,0.858,0.142,,11104599,,
1,1,,0.242,0.758,,12136400,,
0,0,,0.886,0.114,,5219900,,
0,0,,0.804,0.196,,5137600,,
0,0,,0.938,0.062,,5048200,,
1,1,,0.068,0.932,,5191699,,
1,1,,0.008,0.992,,5161699,,
1,1,,0.04,0.96,,5213400,,
1,1,,0.158,0.842,,5084800,,
0,0,,0.746,0.254,,4952600,,
1,1,,0.09,0.91,,5201101,,
1,1,,0.28,0.72,,5177101,,
1,1,,0.126,0.874,,5140501,,
0,0,,0.962,0.038,,5045200,,
1,1,,0.032,0.968,,5290400,,
1,1,,0.02,0.98,,5190600,,
0,0,,0.854,0.146,,5095999,,
0,0,,0.918,0.082,,5152200,,
1,1,,0.19,0.81,,5212100,,
1,1,,0.026,0.974,,5179199,,
1,1,,0.066,0.934,,5226700,,
0,0,,0.812,0.188,,5134300,,
0,0,,0.874,0.126,,5303801,,
1,1,,0.024,0.976,,5251700,,
1,1,,0.018,0.982,,5194799,,
0,0,,0.848,0.152,,4869599,,
0,0,,0.708,0.292,,5238000,,
0,0,,0.948,0.052,,4979199,,
0,0,,0.926,0.074,,5058000,,
0,0,,0.87,0.13,,5165000,,
0,0,,0.768,0.232,,5277799,,
0,0,,0.898,0.102,,5207799,,
0,0,,0.968,0.032,,5155900,,
0,0,,0.812,0.188,,5012399,,
0,0,,0.9,0.1,,5419099,,
1,1,,0.058,0.942,,7032300,,
0,0,,0.972,0.028,,5235100,,
1,1,,0.084,0.916,,5191399,,
1,1,,0.026,0.974,,5965700,,
1,1,,0.064,0.936,,5378999,,
0,0,,0.652,0.348,,5134000,,
0,0,,0.792,0.208,,4976001,,
0,0,,0.986,0.014,,4981201,,
1,1,,0.15,0.85,,5225399,,
1,1,,0.054,0.946,,5230500,,
1,1,,0.248,0.752,,5227300,,
1,1,,0.136,0.864,,7648100,,
1,1,,0.036,0.964,,10501001,,
0,0,,0.958,0.042,,9495300,,
0,0,,0.842,0.158,,9109201,,
1,1,,0.184,0.816,,9557800,,
0,0,,0.96,0.04,,9166601,,
1,1,,0.102,0.898,,9411700,,
1,1,,0.068,0.932,,9398300,,
0,0,,0.984,0.016,,9418700,,
0,0,,0.954,0.046,,9480300,,
0,0,,0.908,0.092,,6693301,,
0,0,,0.974,0.026,,6085400,,
0,0,,0.784,0.216,,5931500,,
1,1,,0.09,0.91,,6136400,,
1,1,,0.102,0.898,,5959001,,
1,1,,0.236,0.764,,5914900,,
1,1,,0.012,0.988,,5787700,,
0,0,,0.976,0.024,,5747800,,
0,0,,0.932,0.068,,5669299,,
1,1,,0.154,0.846,,5877400,,
1,1,,0.014,0.986,,5817800,,
1,1,,0,1,,7578901,,
1,1,,0.302,0.698,,5604100,,
1,1,,0.106,0.894,,5494500,,
0,0,,0.934,0.066,,5358701,,
1,1,,0.054,0.946,,5351200,,
0,1,,0.36,0.64,,5379000,,
1,1,,0.022,0.978,,5275801,,
1,1,,0.058,0.942,,5449900,,
0,0,,0.514,0.486,,5071000,,
1,1,,0.068,0.932,,5226000,,
0,0,,0.53,0.47,,5244700,,
1,1,,0.048,0.952,,5192500,,
1,1,,0.088,0.912,,5172499,,
1,1,,0.056,0.944,,5058700,,
0,0,,0.944,0.056,,5214700,,
0,0,,0.944,0.056,,5075400,,
1,1,,0.054,0.946,,5276499,,
0,0,,0.962,0.038,,5138300,,
1,1,,0.01,0.99,,5290599,,
1,1,,0.076,0.924,,5263400,,
0,0,,0.962,0.038,,5093501,,
0,0,,0.922,0.078,,5034599,,
0,0,,0.762,0.238,,5303500,,
0,0,,0.972,0.028,,5071900,,
0,0,,0.984,0.016,,5209001,,
0,0,,0.89,0.11,,5097501,,
1,1,,0.102,0.898,,5258900,,
1,1,,0.032,0.968,,5237200,,
0,0,,0.974,0.026,,5255199,,
1,1,,0.042,0.958,,5437699,,
1,1,,0.254,0.746,,5659000,,
0,0,,0.978,0.022,,5727201,,
1,1,,0.368,0.632,,7448500,,
1,1,,0.024,0.976,,5054700,,
1,1,,0.47,0.53,,5292100,,
0,1,,0.24,0.76,,5116800,,
1,1,,0.018,0.982,,5244700,,
0,0,,0.984,0.016,,5262700,,
1,1,,0.156,0.844,,5246601,,
0,0,,0.976,0.024,,5259900,,
0,0,,0.956,0.044,,5216000,,
1,1,,0.054,0.946,,5327000,,
0,0,,0.864,0.136,,5024900,,
0,0,,0.784,0.216,,4896400,,
1,1,,0.042,0.958,,5260200,,
1,1,,0.192,0.808,,5514900,,
1,1,,0.08,0.92,,5242400,,
1,1,,0.028,0.972,,5134800,,
1,1,,0.14,0.86,,5469400,,
0,0,,0.982,0.018,,5226700,,
0,0,,0.93,0.07,,5124000,,
1,1,,0.178,0.822,,5274900,,
0,0,,0.892,0.108,,5135000,,
1,1,,0.11,0.89,,5205100,,
1,1,,0.284,0.716,,5129299,,
0,0,,0.888,0.112,,5002100,,
0,0,,0.976,0.024,,5146400,,
1,1,,0.05,0.95,,5202300,,
1,1,,0.026,0.974,,5180199,,
0,0,,0.96,0.04,,5169200,,
0,0,,0.994,0.006,,5105100,,
0,0,,0.982,0.018,,5255601,,
1,1,,0.036,0.964,,5224601,,
0,0,,0.936,0.064,,6699200,,
1,1,,0.17,0.83,,5152800,,
1,1,,0.096,0.904,,5340000,,
1,0,,0.516,0.484,,5340299,,
1,1,,0.286,0.714,,5256700,,
0,0,,0.974,0.026,,5210400,,
1,1,,0.004,0.996,,5274500,,
1,1,,0.012,0.988,,5230001,,
1,1,,0.122,0.878,,5139200,,
0,0,,0.974,0.026,,5251401,,
1,1,,0.356,0.644,,5168899,,
1,1,,0.434,0.566,,5449700,,
0,1,,0.294,0.706,,5352501,,
1,1,,0.018,0.982,,5379400,,
1,1,,0.066,0.934,,5283800,,
0,0,,0.938,0.062,,5297199,,
1,1,,0.056,0.944,,5209499,,
0,1,,0.236,0.764,,5407399,,
0,0,,0.996,0.004,,5068799,,
1,1,,0.274,0.726,,5322300,,
0,0,,0.556,0.444,,5216200,,
0,0,,0.952,0.048,,5173301,,
0,0,,0.652,0.348,,5102300,,
0,0,,0.986,0.014,,5208200,,
0,0,,0.988,0.012,,5747700,,
0,0,,0.938,0.062,,5095100,,
0,0,,0.928,0.072,,5341199,,
0,0,,0.86,0.14,,5196400,,
0,0,,0.922,0.078,,5082800,,
1,1,,0.02,0.98,,5368800,,
0,0,,0.97,0.03,,7343901,,
0,0,,0.936,0.064,,5091100,,
0,0,,0.954,0.046,,5294301,,
0,0,,0.956,0.044,,5408800,,
0,0,,0.976,0.024,,5168299,,
1,1,,0.054,0.946,,5237900,,
1,1,,0.088,0.912,,5433301,,
1,1,,0.186,0.814,,5037900,,
1,1,,0.062,0.938,,5269900,,
1,1,,0.008,0.992,,5218499,,
1,1,,0.12,0.88,,5380600,,
0,0,,0.95,0.05,,5155500,,
0,0,,0.948,0.052,,5164401,,
1,1,,0.05,0.95,,5272201,,
0,0,,0.986,0.014,,5032901,,
0,0,,0.912,0.088,,5046800,,
1,1,,0.154,0.846,,5262300,,
0,0,,0.85,0.15,,5047400,,
0,0,,0.91,0.09,,5091000,,
1,1,,0.134,0.866,,5259200,,
1,1,,0.15,0.85,,5247200,,
0,0,,0.986,0.014,,5047301,,
1,1,,0.178,0.822,,5221899,,
0,0,,0.962,0.038,,5007100,,
0,0,,0.954,0.046,,5053201,,
0,0,,0.844,0.156,,5089800,,
0,0,,0.998,0.002,,5059501,,
1,1,,0.03,0.97,,5071300,,
0,0,,0.98,0.02,,6811801,,
0,0,,0.926,0.074,,5286301,,
1,1,,0.32,0.68,,5196000,,
1,1,,0.128,0.872,,5166699,,
0,0,,0.966,0.034,,5207899,,
0,0,,0.99,0.01,,5240999,,
0,0,,0.946,0.054,,5168100,,
1,1,,0.008,0.992,,5116200,,
0,0,,0.964,0.036,,5058600,,
1,1,,0.006,0.994,,5179300,,
0,0,,0.99,0.01,,5110500,,
1,1,,0.094,0.906,,5374400,,
1,1,,0.012,0.988,,5146901,,
1,1,,0.04,0.96,,5188300,,
1,1,,0.006,0.994,,5229900,,
0,0,,0.94,0.06,,5003899,,
0,0,,0.736,0.264,,4917199,,
1,1,,0.312,0.688,,5241099,,
0,0,,0.97,0.03,,5136300,,
1,0,,0.564,0.436,,5396800,,
1,1,,0.116,0.884,,5245800,,
0,0,,0.798,0.202,,5063001,,
1,1,,0.06,0.94,,5143799,,
1,1,,0.044,0.956,,5225099,,
0,0,,0.908,0.092,,5397900,,
1,1,,0.15,0.85,,5349900,,
0,0,,0.816,0.184,,5296500,,
1,1,,0.044,0.956,,5103200,,
0,0,,1,0,,6853400,,
1,1,,0.032,0.968,,5271900,,
0,0,,0.854,0.146,,5110700,,
0,0,,0.868,0.132,,5155100,,
0,0,,0.966,0.034,,4949200,,
0,0,,0.95,0.05,,5129900,,
1,1,,0.278,0.722,,5216500,,
1,1,,0.162,0.838,,5182900,,
0,1,,0.364,0.636,,5195000,,
0,0,,0.926,0.074,,5280099,,
0,0,,0.992,0.008,,5077800,,
1,1,,0.042,0.958,,5196100,,
1,1,,0.084,0.916,,5437000,,
0,0,,0.766,0.234,,5248500,,
1,1,,0.112,0.888,,5468300,,
0,0,,0.95,0.05,,5183000,,
1,1,,0.168,0.832,,5190601,,
1,1,,0.08,0.92,,5220700,,
1,1,,0.182,0.818,,5264799,,
1,1,,0.114,0.886,,5495300,,
1,1,,0.486,0.514,,5148901,,
1,1,,0.084,0.916,,5158700,,
1,1,,0.04,0.96,,5262899,,
1,1,,0.06,0.94,,5066400,,
0,0,,0.874,0.126,,5101601,,
1,1,,0.268,0.732,,5142101,,
1,1,,0.106,0.894,,5220299,,
1,1,,0.084,0.916,,6915900,,
1,1,,0.04,0.96,,5227300,,
0,0,,0.768,0.232,,5167200,,
1,1,,0.066,0.934,,5149200,,
0,0,,0.93,0.07,,5215700,,
1,1,,0.004,0.996,,5088801,,
0,0,,0.95,0.05,,5027499,,
1,0,,0.554,0.446,,5315099,,
0,0,,0.962,0.038,,5207500,,
0,0,,0.932,0.068,,5130000,,
1,1,,0.336,0.664,,5306400,,
1,1,,0.024,0.976,,5152400,,
0,0,,0.964,0.036,,5092200,,
1,1,,0.202,0.798,,5265300,,
1,1,,0.174,0.826,,5159201,,
0,0,,0.984,0.016,,5108799,,
1,1,,0.122,0.878,,5285099,,
0,0,,0.984,0.016,,5160100,,
1,1,,0.094,0.906,,5315301,,
0,0,,0.96,0.04,,5165801,,
0,0,,0.95,0.05,,5143100,,
0,0,,0.964,0.036,,5153299,,
1,1,,0.294,0.706,,5174200,,
1,1,,0.016,0.984,,5223201,,
0,1,,0.478,0.522,,5064799,,
1,1,,0.146,0.854,,5279700,,
0,0,,0.86,0.14,,7092501,,
1,1,,0.058,0.942,,5260300,,
0,0,,0.91,0.09,,5314700,,
0,0,,0.894,0.106,,5030400,,
0,0,,0.912,0.088,,5369099,,
0,0,,0.932,0.068,,5130400,,
1,1,,0.11,0.89,,5382600,,
1,1,,0.026,0.974,,5198500,,
0,0,,0.864,0.136,,5108900,,
0,0,,0.986,0.014,,5127000,,
0,0,,0.928,0.072,,10245299,,
0,0,,0.824,0.176,,14986099,,
1,1,,0.076,0.924,,10552000,,
0,0,,0.904,0.096,,7515400,,
0,0,,0.948,0.052,,5079400,,
1,1,,0.108,0.892,,5272400,,
1,1,,0.082,0.918,,5384401,,
1,1,,0.09,0.91,,5451000,,
0,0,,0.962,0.038,,5074500,,
0,0,,0.988,0.012,,5153600,,
1,1,,0.008,0.992,,5171600,,
0,0,,0.944,0.056,,5163700,,
0,0,,0.92,0.08,,5205200,,
0,0,,0.892,0.108,,5227200,,
1,1,,0.058,0.942,,5227400,,
0,0,,0.996,0.004,,5026301,,
1,1,,0.328,0.672,,5338101,,
1,1,,0.12,0.88,,5254200,,
1,1,,0.072,0.928,,5086700,,
1,1,,0.08,0.92,,5312099,,
1,1,,0.038,0.962,,5289900,,
0,0,,0.916,0.084,,5058200,,
0,0,,0.934,0.066,,5052800,,
0,0,,0.706,0.294,,4947100,,
0,0,,0.916,0.084,,7526100,,
0,0,,0.84,0.16,,5292000,,
1,1,,0.062,0.938,,5145600,,
0,0,,0.946,0.054,,5050800,,
0,0,,0.976,0.024,,5344001,,
1,1,,0.048,0.952,,5203800,,
1,1,,0.122,0.878,,5305900,,
0,0,,0.86,0.14,,4933101,,
0,0,,0.992,0.008,,5128500,,
0,0,,0.964,0.036,,5358700,,
1,1,,0.348,0.652,,5318000,,
1,1,,0.056,0.944,,5479899,,
0,0,,0.94,0.06,,5177299,,
1,1,,0.052,0.948,,5096800,,
0,0,,0.91,0.09,,5328801,,
1,1,,0.244,0.756,,5223800,,
1,1,,0.358,0.642,,5071900,,
0,0,,0.984,0.016,,5026800,,
0,0,,0.964,0.036,,5031899,,
0,0,,0.982,0.018,,4976500,,
1,1,,0.008,0.992,,5226101,,
0,0,,0.964,0.036,,5261501,,
0,0,,0.982,0.018,,5282099,,
0,1,,0.37,0.63,,5224699,,
1,1,,0.27,0.73,,5368600,,
0,0,,0.984,0.016,,5073100,,
0,0,,0.96,0.04,,5250600,,
0,0,,0.9,0.1,,5157300,,
0,0,,0.898,0.102,,5010601,,
1,1,,0.128,0.872,,5108900,,
0,0,,0.984,0.016,,5123100,,
0,0,,0.5,0.5,,5175999,,
1,1,,0.038,0.962,,5104400,,
0,0,,0.766,0.234,,7158100,,
0,0,,0.984,0.016,,5156101,,
1,1,,0.026,0.974,,5296299,,
1,1,,0.104,0.896,,5174300,,
1,1,,0.12,0.88,,5286601,,
0,0,,0.968,0.032,,5115301,,
1,1,,0.038,0.962,,5177400,,
0,0,,0.748,0.252,,5138900,,
0,0,,0.678,0.322,,5229001,,
0,0,,0.908,0.092,,5219200,,
1,1,,0.04,0.96,,5112001,,
0,0,,0.784,0.216,,5129299,,
1,1,,0.038,0.962,,5334200,,
0,0,,0.952,0.048,,5034100,,
0,0,,0.874,0.126,,5076599,,
1,1,,0.02,0.98,,5041601,,
0,0,,0.95,0.05,,5048701,,
0,0,,0.846,0.154,,4975699,,
1,1,,0.174,0.826,,5337701,,
0,0,,0.96,0.04,,5019000,,
1,1,,0.11,0.89,,5343600,,
0,0,,0.982,0.018,,5114099,,
0,0,,0.856,0.144,,5078200,,
0,0,,0.806,0.194,,5138300,,
0,0,,0.704,0.296,,4982701,,
0,0,,0.992,0.008,,5026801,,
0,0,,0.942,0.058,,5032301,,
1,1,,0.258,0.742,,5243900,,
0,0,,0.97,0.03,,5102700,,
0,0,,0.672,0.328,,5130300,,
1,1,,0.02,0.98,,5040800,,
1,1,,0.07,0.93,,5118200,,
1,1,,0.024,0.976,,7370700,,
0,0,,0.98,0.02,,5180100,,
0,0,,0.872,0.128,,5344701,,
1,1,,0.198,0.802,,5228700,,
0,0,,0.86,0.14,,5161801,,
0,0,,0.85,0.15,,5029100,,
0,0,,0.89,0.11,,5115301,,
1,1,,0.14,0.86,,5201299,,
0,0,,0.848,0.152,,5407599,,
0,0,,0.878,0.122,,5124000,,
0,0,,0.902,0.098,,5059700,,
0,0,,0.956,0.044,,5210300,,
1,1,,0.03,0.97,,5214700,,
1,1,,0.098,0.902,,5109000,,
0,0,,0.644,0.356,,5121400,,
0,0,,0.86,0.14,,5292499,,
1,1,,0.228,0.772,,5064000,,
1,0,,0.828,0.172,,5248799,,
1,1,,0.09,0.91,,5208200,,
0,0,,0.9,0.1,,5324801,,
1,1,,0.12,0.88,,5256900,,
1,1,,0.14,0.86,,5100900,,
1,1,,0.2,0.8,,5131300,,
0,0,,0.944,0.056,,5214200,,
1,1,,0.092,0.908,,5386399,,
0,0,,0.874,0.126,,5211800,,
1,1,,0.014,0.986,,5117599,,
1,1,,0.054,0.946,,5288699,,
1,1,,0.186,0.814,,5097200,,
1,1,,0.07,0.93,,5161400,,
0,0,,0.976,0.024,,5087901,,
0,0,,0.884,0.116,,6915001,,
1,1,,0.458,0.542,,5118100,,
0,0,,0.784,0.216,,5134000,,
1,1,,0.11,0.89,,5352800,,
0,0,,0.974,0.026,,5195100,,
1,1,,0.17,0.83,,5098799,,
0,0,,0.864,0.136,,4973600,,
0,0,,0.942,0.058,,5112600,,
0,0,,0.984,0.016,,5190099,,
0,0,,0.798,0.202,,5284700,,
1,1,,0.004,0.996,,5064600,,
1,1,,0.04,0.96,,5237000,,
1,1,,0.222,0.778,,5189499,,
1,1,,0.064,0.936,,5154300,,
1,1,,0.03,0.97,,5156700,,
0,0,,0.802,0.198,,5225900,,
0,0,,0.688,0.312,,5284599,,
1,1,,0.006,0.994,,5182300,,
1,1,,0.206,0.794,,5191400,,
0,0,,0.944,0.056,,5236399,,
1,1,,0.198,0.802,,5165599,,
1,1,,0.056,0.944,,5232800,,
0,0,,0.976,0.024,,5056900,,
1,1,,0.058,0.942,,5531800,,
0,0,,0.982,0.018,,4992900,,
0,0,,0.974,0.026,,5029700,,
0,0,,0.988,0.012,,5052401,,
0,0,,0.74,0.26,,5347600,,
0,0,,0.902,0.098,,5211500,,
0,0,,0.986,0.014,,5226000,,
0,0,,0.85,0.15,,7395301,,
0,0,,0.806,0.194,,5160501,,
0,0,,0.53,0.47,,5270000,,
1,1,,0.196,0.804,,5320200,,
1,1,,0.282,0.718,,5247001,,
0,0,,0.838,0.162,,5313399,,
1,1,,0.072,0.928,,5187000,,
0,0,,0.976,0.024,,5228500,,
1,1,,0.24,0.76,,5190900,,
1,1,,0.072,0.928,,5316700,,
0,0,,0.734,0.266,,5276100,,
0,0,,0.852,0.148,,5243500,,
0,0,,0.842,0.158,,5171601,,
0,0,,0.968,0.032,,5186200,,
1,1,,0.086,0.914,,5265400,,
1,1,,0.104,0.896,,5084900,,
0,0,,0.848,0.152,,4971700,,
0,0,,0.8,0.2,,5203501,,
0,0,,0.954,0.046,,5101000,,
1,1,,0.116,0.884,,5183500,,
0,0,,0.992,0.008,,5117300,,
1,1,,0.016,0.984,,5151900,,
0,0,,0.942,0.058,,5012400,,
1,1,,0.06,0.94,,5172301,,
1,1,,0.018,0.982,,5156500,,
0,0,,0.634,0.366,,5057701,,
1,1,,0.064,0.936,,5157201,,
1,1,,0.034,0.966,,5268700,,
1,1,,0.062,0.938,,5223000,,
1,1,,0.05,0.95,,5272700,,
0,0,,0.994,0.006,,5004799,,
0,0,,0.906,0.094,,5304600,,
0,0,,0.76,0.24,,4954000,,
1,1,,0.028,0.972,,5246500,,
0,0,,0.92,0.08,,9401900,,
0,0,,0.824,0.176,,11356999,,
0,0,,0.99,0.01,,11691500,,
0,0,,0.946,0.054,,10129600,,
1,1,,0.034,0.966,,5170799,,
0,0,,0.842,0.158,,5341100,,
1,1,,0.308,0.692,,5356901,,
1,1,,0.15,0.85,,5227200,,
0,0,,0.994,0.006,,5014600,,
0,0,,0.77,0.23,,5205601,,
1,1,,0.026,0.974,,5097000,,
0,0,,0.774,0.226,,5094500,,
0,0,,0.962,0.038,,4959400,,
1,1,,0.08,0.92,,5319000,,
1,1,,0.01,0.99,,5196100,,
1,1,,0.148,0.852,,5100700,,
0,0,,0.598,0.402,,5029600,,
0,0,,0.768,0.232,,4939400,,
1,1,,0.036,0.964,,5329901,,
1,1,,0.186,0.814,,5169899,,
1,1,,0.006,0.994,,5215900,,
1,1,,0.034,0.966,,5115499,,
1,1,,0.06,0.94,,5155400,,
0,0,,0.964,0.036,,5198500,,
1,1,,0.054,0.946,,5253901,,
0,1,,0.174,0.826,,5196800,,
0,0,,0.97,0.03,,4997801,,
1,1,,0.16,0.84,,5780200,,
0,0,,0.838,0.162,,5271299,,
1,1,,0.072,0.928,,5195300,,
1,1,,0.188,0.812,,5506500,,
0,0,,0.884,0.116,,5352399,,
0,0,,0.926,0.074,,5140200,,
1,1,,0.342,0.658,,5344300,,
0,0,,0.942,0.058,,5202400,,
0,0,,0.916,0.084,,5176501,,
0,0,,0.992,0.008,,5391501,,
0,0,,0.844,0.156,,5495101,,
0,0,,0.91,0.09,,5283200,,
1,1,,0.38,0.62,,6900300,,
1,1,,0.082,0.918,,5512100,,
1,1,,0.17,0.83,,5398900,,
1,1,,0.098,0.902,,5762300,,
0,0,,0.842,0.158,,5167400,,
0,0,,0.984,0.016,,5106500,,
0,0,,0.884,0.116,,4950900,,
1,1,,0.074,0.926,,5116199,,
1,1,,0.038,0.962,,5138300,,
0,0,,0.754,0.246,,5104000,,
1,1,,0.05,0.95,,5217600,,
1,1,,0.038,0.962,,5201400,,
1,1,,0.096,0.904,,5222500,,
0,0,,0.99,0.01,,4971900,,
1,1,,0.028,0.972,,5214701,,
0,0,,0.79,0.21,,5074400,,
0,0,,0.878,0.122,,5032600,,
0,0,,0.926,0.074,,5413300,,
0,0,,0.872,0.128,,4888301,,
0,0,,0.854,0.146,,5032901,,
1,1,,0.192,0.808,,5156000,,
1,1,,0.04,0.96,,5112700,,
0,0,,0.768,0.232,,5194800,,
1,1,,0.074,0.926,,5165600,,
1,1,,0.03,0.97,,5267499,,
1,1,,0,1,,5152400,,
1,1,,0.148,0.852,,5127300,,
0,0,,0.728,0.272,,5218101,,
0,0,,0.732,0.268,,4914800,,
0,0,,0.5,0.5,,5207301,,
1,1,,0.018,0.982,,5077699,,
1,0,,0.786,0.214,,5143701,,
0,0,,0.8,0.2,,5107900,,
0,0,,0.758,0.242,,5127701,,
1,1,,0.038,0.962,,6976599,,
1,1,,0.008,0.992,,5229700,,
